Long,Lat,DET_ana_Type,***Performance_Based***,PB_ana_Type,PB_Return_P.,PB_Cetin_Uncorr_Strain,Cetin_percent,PB_IandY_Uncorr_Strain,IandY_percent,PB_Cetin_Equiv_Strain,PB_IandY_Equiv_Strain,PB_Seismic_Slope_Disp_RandS,PB_Seismic_Slope_Disp_BandT
-156.01,57.861,Mean,***|,N/A,475,0.008217003,0.821700319,0.006317043,0.631704336,0.008217003,0.006317043,2.846767899,4.223744241
-155.959,57.862,Mean,***|,N/A,475,0.009926421,0.992642063,0.007857815,0.78578148,0.009926421,0.007857815,3.006173457,4.347218289
-155.909,57.863,Mean,***|,N/A,475,0.009719491,0.971949061,0.007536193,0.753619304,0.009719491,0.007536193,3.115125849,4.423920023
-155.859,57.864,Mean,***|,N/A,475,0.009408379,0.940837877,0.007042485,0.704248473,0.009408379,0.007042485,3.294217478,4.553879476
-155.808,57.865,Mean,***|,N/A,475,0.009121379,0.91213792,0.008546462,0.854646206,0.009121379,0.008546462,3.475396905,4.681895696
-155.757,57.866,Mean,***|,N/A,475,0.010845053,1.084505278,0.008098048,0.809804827,0.010845053,0.008098048,3.632918695,4.782139139
-155.707,57.867,Mean,***|,N/A,475,0.010528127,1.052812708,0.009549143,0.954914341,0.010528127,0.009549143,3.847110132,4.933799428
-155.656,57.869,Mean,***|,N/A,475,0.010307651,1.030765066,0.009171806,0.917180586,0.010307651,0.009171806,3.987644784,5.022596434
-155.606,57.87,Mean,***|,N/A,475,0.011991723,1.199172273,0.010586227,1.058622702,0.011991723,0.010586227,4.222461716,5.177264803
-155.555,57.871,Mean,***|,N/A,475,0.01170122,1.170122048,0.010097046,1.009704553,0.01170122,0.010097046,4.415122524,5.288952951
-155.505,57.872,Mean,***|,N/A,475,0.011380931,1.1380931,0.011508224,1.150822434,0.011380931,0.011508224,4.665682993,5.446761529
-155.454,57.873,Mean,***|,N/A,475,0.011084374,1.108437352,0.012956389,1.295638873,0.011084374,0.012956389,4.910743228,5.5922359
-155.404,57.874,Mean,***|,N/A,475,0.012753257,1.275325681,0.012334008,1.23340081,0.012753257,0.012334008,5.188384106,5.757502824
-155.353,57.875,Mean,***|,N/A,475,0.012396906,1.239690593,0.013765465,1.376546452,0.012396906,0.013765465,5.50017461,5.941087734
-155.303,57.875,Mean,***|,N/A,475,0.012087814,1.208781424,0.013353204,1.33532037,0.012087814,0.013353204,5.792030939,6.103676064
-155.252,57.876,Mean,***|,N/A,475,0.013776829,1.377682915,0.014915965,1.491596488,0.013776829,0.014915965,6.143977231,6.300944943
-155.202,57.877,Mean,***|,N/A,475,0.013517851,1.351785131,0.014599308,1.459930816,0.013517851,0.014599308,6.473331548,6.479444252
-155.151,57.878,Mean,***|,N/A,475,0.013286359,1.328635867,0.014309763,1.430976299,0.013286359,0.014309763,6.812955429,6.676522114
-155.101,57.879,Mean,***|,N/A,475,0.013038188,1.303818774,0.014012468,1.401246841,0.013038188,0.014012468,7.164289233,6.850647345
-153.887,57.893,Mean,***|,N/A,475,0.018203247,1.820324696,0.021525211,2.152521101,0.018203247,0.021525211,23.21388681,13.64487067
-153.836,57.894,Mean,***|,N/A,475,0.018091848,1.809184763,0.021401772,2.140177172,0.018091848,0.021401772,24.58838587,14.20674451
-153.786,57.894,Mean,***|,N/A,475,0.019953298,1.995329819,0.021210579,2.121057892,0.019953298,0.021210579,24.67186669,14.27815975
-153.735,57.894,Mean,***|,N/A,475,0.019941296,1.994129621,0.021211769,2.121176862,0.019941296,0.021211769,25.84019189,14.79038778
-156.366,57.879,Mean,***|,N/A,475,0.006200888,0.620088816,0.003085678,0.308567766,0.006200888,0.003085678,1.92835739,3.475812077
-156.315,57.88,Mean,***|,N/A,475,0.00602843,0.602842979,0.00486414,0.486413986,0.00602843,0.00486414,1.99801189,3.539342503
-156.265,57.881,Mean,***|,N/A,475,0.007758411,0.77584112,0.004513276,0.45132759,0.007758411,0.004513276,2.112031361,3.635557583
-156.214,57.883,Mean,***|,N/A,475,0.007503211,0.750321107,0.004189552,0.418955198,0.007503211,0.004189552,2.219252503,3.723681023
-156.164,57.884,Mean,***|,N/A,475,0.007255581,0.725558129,0.005852988,0.585298797,0.007255581,0.005852988,2.33033608,3.815514035
-156.113,57.885,Mean,***|,N/A,475,0.00896517,0.89651696,0.005419868,0.541986826,0.00896517,0.005419868,2.466231398,3.929249572
-156.063,57.886,Mean,***|,N/A,475,0.008741093,0.87410934,0.005118134,0.511813392,0.008741093,0.005118134,2.573599599,4.011719388
-156.012,57.888,Mean,***|,N/A,475,0.00844766,0.844766027,0.006677116,0.667711574,0.00844766,0.006677116,2.719037296,4.124755534
-155.962,57.889,Mean,***|,N/A,475,0.008250483,0.82504832,0.006373456,0.637345621,0.008250483,0.006373456,2.820827249,4.200297774
-155.911,57.89,Mean,***|,N/A,475,0.009960271,0.996027113,0.007920153,0.792015264,0.009960271,0.007920153,2.97817064,4.320291127
-155.861,57.891,Mean,***|,N/A,475,0.009679435,0.96794348,0.007480292,0.748029186,0.009679435,0.007480292,3.126150267,4.425040984
-155.81,57.892,Mean,***|,N/A,475,0.009392597,0.939259741,0.007028818,0.702881812,0.009392597,0.007028818,3.289905536,4.540832063
-155.76,57.893,Mean,***|,N/A,475,0.009125725,0.912572536,0.008569025,0.856902505,0.009125725,0.008569025,3.45436956,4.654924582
-155.709,57.894,Mean,***|,N/A,475,0.010799699,1.079969887,0.008031489,0.803148912,0.010799699,0.008031489,3.656374191,4.792542439
-155.658,57.895,Mean,***|,N/A,475,0.010579089,1.057908875,0.009645274,0.964527368,0.010579089,0.009645274,3.801410713,4.89402894
-155.608,57.896,Mean,***|,N/A,475,0.010263552,1.026355241,0.009098454,0.90984544,0.010263552,0.009098454,4.012842812,5.034386946
-155.557,57.898,Mean,***|,N/A,475,0.01196261,1.196260959,0.010546221,1.054622147,0.01196261,0.010546221,4.227980044,5.171260737
-155.507,57.899,Mean,***|,N/A,475,0.011637057,1.163705669,0.011986618,1.198661831,0.011637057,0.011986618,4.459176525,5.314570812
-155.456,57.9,Mean,***|,N/A,475,0.011327586,1.132758555,0.011405635,1.140563549,0.011327586,0.011405635,4.705290407,5.471858287
-155.406,57.9,Mean,***|,N/A,475,0.011014736,1.101473621,0.012814093,1.281409285,0.011014736,0.012814093,4.972686063,5.632187086
-155.355,57.901,Mean,***|,N/A,475,0.012669841,1.266984123,0.012175763,1.217576254,0.012669841,0.012175763,5.265565606,5.806798019
-155.305,57.902,Mean,***|,N/A,475,0.01235726,1.235726016,0.01371124,1.37112402,0.01235726,0.01371124,5.530948785,5.958480001
-155.254,57.903,Mean,***|,N/A,475,0.012009161,1.200916095,0.013242686,1.324268645,0.012009161,0.013242686,5.875317946,6.157610384
-155.203,57.904,Mean,***|,N/A,475,0.013741186,1.374118619,0.014867548,1.486754833,0.013741186,0.014867548,6.191898799,6.333012692
-155.153,57.905,Mean,***|,N/A,475,0.01350761,1.350760992,0.014578011,1.457801118,0.01350761,0.014578011,6.501126762,6.510208378
-155.102,57.906,Mean,***|,N/A,475,0.013241621,1.324162064,0.014253148,1.425314767,0.013241621,0.014253148,6.883187122,6.719854488
-153.837,57.921,Mean,***|,N/A,475,0.018237739,1.823773873,0.021578482,2.157848217,0.018237739,0.021578482,23.49883821,13.76254032
-153.786,57.921,Mean,***|,N/A,475,0.01811549,1.811549039,0.021430185,2.143018471,0.01811549,0.021430185,24.43298687,14.12507968
-153.736,57.921,Mean,***|,N/A,475,0.019992859,1.999285913,0.021268833,2.126883345,0.019992859,0.021268833,24.97732601,14.42673694
-153.685,57.921,Mean,***|,N/A,475,0.019917252,1.991725171,0.021182945,2.118294539,0.019917252,0.021182945,25.81563606,14.77510692
-156.318,57.907,Mean,***|,N/A,475,0.006267332,0.626733151,0.003167275,0.316727516,0.006267332,0.003167275,1.890346291,3.434136254
-156.267,57.908,Mean,***|,N/A,475,0.006038295,0.603829474,0.004884035,0.488403456,0.006038295,0.004884035,1.985673351,3.523099405
-156.217,57.909,Mean,***|,N/A,475,0.007766734,0.776673414,0.004535649,0.453564865,0.007766734,0.004535649,2.089474352,3.609522973
-156.166,57.911,Mean,***|,N/A,475,0.007524482,0.752448237,0.004225968,0.422596843,0.007524482,0.004225968,2.197925109,3.699698537
-156.116,57.912,Mean,***|,N/A,475,0.007230578,0.723057806,0.005822196,0.582219616,0.007230578,0.005822196,2.329195717,3.809049637
-156.065,57.913,Mean,***|,N/A,475,0.008990703,0.899070257,0.005464703,0.546470333,0.008990703,0.005464703,2.444503763,3.904106726
-156.014,57.914,Mean,***|,N/A,475,0.008756198,0.87561977,0.00514188,0.514187993,0.008756198,0.00514188,2.555482639,3.995751279
-155.964,57.916,Mean,***|,N/A,475,0.008525784,0.852578425,0.006810027,0.681002674,0.008525784,0.006810027,2.667310382,4.077470945
-155.913,57.917,Mean,***|,N/A,475,0.008244769,0.82447692,0.006373345,0.637334472,0.008244769,0.006373345,2.812413177,4.18892362
-155.863,57.918,Mean,***|,N/A,475,0.009970139,0.997013877,0.007944055,0.794405488,0.009970139,0.007944055,2.96359132,4.303833456
-155.812,57.919,Mean,***|,N/A,475,0.009673827,0.967382678,0.007480059,0.748005917,0.009673827,0.007480059,3.117999608,4.414442932
-155.762,57.92,Mean,***|,N/A,475,0.009373294,0.937329439,0.007003793,0.700379253,0.009373294,0.007003793,3.292737079,4.539442679
-155.711,57.921,Mean,***|,N/A,475,0.009092716,0.909271625,0.008516431,0.851643099,0.009092716,0.008516431,3.468331896,4.662645829
-155.66,57.922,Mean,***|,N/A,475,0.010842134,1.084213388,0.008097784,0.809778436,0.010842134,0.008097784,3.62916986,4.774813291
-155.61,57.923,Mean,***|,N/A,475,0.010543597,1.054359656,0.009589396,0.9589396,0.010543597,0.009589396,3.817874688,4.900370042
-155.559,57.924,Mean,***|,N/A,475,0.0102391,1.023909958,0.009058672,0.905867209,0.0102391,0.009058672,4.025908331,5.040012061
-155.509,57.925,Mean,***|,N/A,475,0.011931223,1.193122278,0.010499894,1.049989386,0.011931223,0.010499894,4.24248971,5.17476367
-155.458,57.926,Mean,***|,N/A,475,0.011604012,1.160401225,0.011926467,1.192646717,0.011604012,0.011926467,4.480093674,5.326768763
-155.407,57.927,Mean,***|,N/A,475,0.011274123,1.127412315,0.011312183,1.131218288,0.011274123,0.011312183,4.739285968,5.487609545
-155.357,57.928,Mean,***|,N/A,475,0.011004297,1.100429732,0.012797387,1.279738709,0.011004297,0.012797387,4.973679018,5.627548766
-155.306,57.929,Mean,***|,N/A,475,0.012631751,1.263175117,0.012103638,1.210363838,0.012631751,0.012103638,5.293761065,5.825610281
-155.256,57.93,Mean,***|,N/A,475,0.01231047,1.231047026,0.01364999,1.364998981,0.01231047,0.01364999,5.577160609,5.984201675
-155.205,57.931,Mean,***|,N/A,475,0.013984131,1.398413059,0.013202055,1.320205466,0.013984131,0.013202055,5.904202336,6.178035125
-155.154,57.932,Mean,***|,N/A,475,0.01375588,1.375588022,0.014881849,1.488184895,0.01375588,0.014881849,6.175016985,6.325654599
-153.787,57.948,Mean,***|,N/A,475,0.018211852,1.821185223,0.021543649,2.154364934,0.018211852,0.021543649,23.49329685,13.77262702
-153.736,57.948,Mean,***|,N/A,475,0.018052268,1.805226794,0.021344105,2.134410481,0.018052268,0.021344105,24.43181677,14.13612501
-153.685,57.948,Mean,***|,N/A,475,0.01998642,1.998642039,0.021272217,2.127221656,0.01998642,0.021272217,25.21288953,14.49991868
-153.635,57.949,Mean,***|,N/A,475,0.0199506,1.995059979,0.021219873,2.121987287,0.0199506,0.021219873,25.71681544,14.72407861
-156.219,57.936,Mean,***|,N/A,475,0.006095117,0.609511735,0.004978683,0.497868349,0.006095117,0.004978683,1.949673857,3.484928473
-156.169,57.938,Mean,***|,N/A,475,0.007806868,0.780686785,0.004593533,0.45935326,0.007806868,0.004593533,2.065031657,3.585554636
-156.118,57.939,Mean,***|,N/A,475,0.007564217,0.75642168,0.004286966,0.428696555,0.007564217,0.004286966,2.168047368,3.669365732
-156.067,57.94,Mean,***|,N/A,475,0.007325652,0.732565214,0.005972321,0.597232055,0.007325652,0.005972321,2.280145336,3.765865818
-156.017,57.941,Mean,***|,N/A,475,0.007084952,0.708495154,0.00561501,0.561500992,0.007084952,0.00561501,2.38946403,3.853090225
-155.966,57.943,Mean,***|,N/A,475,0.008799892,0.879989206,0.005213579,0.521357905,0.008799892,0.005213579,2.521921808,3.962124516
-155.916,57.944,Mean,***|,N/A,475,0.008514496,0.85144963,0.006798238,0.679823754,0.008514496,0.006798238,2.663519421,4.072299994
-155.865,57.945,Mean,***|,N/A,475,0.008267524,0.826752393,0.006418401,0.641840064,0.008267524,0.006418401,2.78981212,4.1658533
-155.814,57.946,Mean,***|,N/A,475,0.009959345,0.995934519,0.007935865,0.793586543,0.009959345,0.007935865,2.959230976,4.294743318
-155.764,57.947,Mean,***|,N/A,475,0.00967428,0.967427997,0.007485877,0.748587685,0.00967428,0.007485877,3.1084977,4.403605041
-155.713,57.948,Mean,***|,N/A,475,0.009424669,0.942466898,0.007081781,0.708178076,0.009424669,0.007081781,3.264927492,4.520876015
-155.662,57.949,Mean,***|,N/A,475,0.009145552,0.914555179,0.008607781,0.860778105,0.009145552,0.008607781,3.430833231,4.635013881
-155.612,57.95,Mean,***|,N/A,475,0.010815417,1.081541662,0.008057664,0.805766382,0.010815417,0.008057664,3.638767814,4.779256577
-155.561,57.951,Mean,***|,N/A,475,0.010531393,1.053139345,0.009570372,0.957037198,0.010531393,0.009570372,3.819422736,4.899449569
-155.511,57.952,Mean,***|,N/A,475,0.010203807,1.020380676,0.010996152,1.099615183,0.010203807,0.010996152,4.047036465,5.052643061
-155.46,57.953,Mean,***|,N/A,475,0.011927819,1.192781941,0.010495438,1.049543849,0.011927819,0.010495438,4.24095354,5.170021127
-155.409,57.954,Mean,***|,N/A,475,0.011593282,1.159328191,0.011911117,1.191111703,0.011593282,0.011911117,4.481282318,5.322845456
-155.359,57.955,Mean,***|,N/A,475,0.011257626,1.125762618,0.011282716,1.128271585,0.011257626,0.011282716,4.746441474,5.489114247
-155.308,57.956,Mean,***|,N/A,475,0.012967465,1.296746508,0.012729131,1.272913072,0.012967465,0.012729131,5.00135004,5.643571251
-155.257,57.957,Mean,***|,N/A,475,0.012574635,1.257463522,0.013997153,1.399715299,0.012574635,0.013997153,5.347591229,5.859911837
-155.207,57.958,Mean,***|,N/A,475,0.01229413,1.229412997,0.013618623,1.361862294,0.01229413,0.013618623,5.602803648,6.008689963
-155.156,57.959,Mean,***|,N/A,475,0.013994227,1.399422709,0.013209634,1.32096343,0.013994227,0.013209634,5.903663697,6.187473119
-156.655,57.736,Mean,***|,N/A,475,0.006250836,0.625083578,0.003106335,0.310633542,0.006250836,0.003106335,1.968549144,3.541785023
-156.605,57.737,Mean,***|,N/A,475,0.006053695,0.605369541,0.004857212,0.485721156,0.006053695,0.004857212,2.051053943,3.611825034
-156.554,57.739,Mean,***|,N/A,475,0.007785307,0.778530698,0.004502415,0.450241532,0.007785307,0.004502415,2.167560064,3.713486666
-156.504,57.74,Mean,***|,N/A,475,0.007560759,0.75607593,0.004221038,0.422103824,0.007560759,0.004221038,2.260722242,3.790015946
-156.454,57.741,Mean,***|,N/A,475,0.00730116,0.730116038,0.005859892,0.585989213,0.00730116,0.005859892,2.388568651,3.90366507
-156.404,57.743,Mean,***|,N/A,475,0.00709504,0.709504038,0.00556292,0.556291991,0.00709504,0.00556292,2.474873314,3.97112746
-156.353,57.744,Mean,***|,N/A,475,0.008814167,0.881416704,0.005163127,0.516312686,0.008814167,0.005163127,2.61683717,4.084969356
-156.303,57.745,Mean,***|,N/A,475,0.008573363,0.857336334,0.006823127,0.68231273,0.008573363,0.006823127,2.723543304,4.162644196
-156.253,57.747,Mean,***|,N/A,475,0.008355052,0.835505242,0.006491597,0.649159663,0.008355052,0.006491597,2.833200566,4.2451632
-156.202,57.748,Mean,***|,N/A,475,0.008075518,0.807551762,0.006059787,0.605978686,0.008075518,0.006059787,2.981063001,4.359156804
-156.152,57.749,Mean,***|,N/A,475,0.00984737,0.984736971,0.007705993,0.770599287,0.00984737,0.007705993,3.099127453,4.440450398
-156.102,57.751,Mean,***|,N/A,475,0.009601014,0.960101429,0.007309476,0.7309476,0.009601014,0.007309476,3.241932768,4.547870199
-156.051,57.752,Mean,***|,N/A,475,0.009382687,0.938268701,0.008971629,0.897162891,0.009382687,0.008971629,3.36657389,4.63058539
-156.001,57.753,Mean,***|,N/A,475,0.009052008,0.905200788,0.008390611,0.839061139,0.009052008,0.008390611,3.573428841,4.781467596
-155.951,57.754,Mean,***|,N/A,475,0.010795298,1.079529795,0.009979474,0.997947409,0.010795298,0.009979474,3.729276544,4.883631734
-155.9,57.755,Mean,***|,N/A,475,0.010504134,1.050413438,0.009477789,0.947778944,0.010504134,0.009477789,3.913598498,5.005010244
-155.85,57.756,Mean,***|,N/A,475,0.010227391,1.022739108,0.009004134,0.900413416,0.010227391,0.009004134,4.093585659,5.118650454
-155.8,57.758,Mean,***|,N/A,475,0.010002845,1.000284537,0.010582908,1.058290794,0.010002845,0.010582908,4.259401078,5.226008316
-155.749,57.759,Mean,***|,N/A,475,0.011696082,1.169608178,0.010050663,1.005066344,0.011696082,0.010050663,4.474916392,5.364534642
-155.699,57.76,Mean,***|,N/A,475,0.011391775,1.139177535,0.01150029,1.15002895,0.011391775,0.01150029,4.706318216,5.503570368
-155.649,57.761,Mean,***|,N/A,475,0.011099298,1.1099298,0.012949301,1.294930133,0.011099298,0.012949301,4.943476729,5.648310045
-155.447,57.765,Mean,***|,N/A,475,0.013913965,1.391396538,0.013088085,1.308808466,0.013913965,0.013088085,6.01387145,6.254569064
-155.397,57.766,Mean,***|,N/A,475,0.013712137,1.371213705,0.014826704,1.482670424,0.013712137,0.014826704,6.263470266,6.389191881
-155.346,57.767,Mean,***|,N/A,475,0.013438309,1.343830921,0.014492912,1.449291156,0.013438309,0.014492912,6.60482897,6.569665154
-154.086,57.784,Mean,***|,N/A,475,0.018354322,1.835432224,0.021745417,2.174541672,0.018354322,0.021745417,22.98357933,13.53911261
-154.035,57.784,Mean,***|,N/A,475,0.018153398,1.815339792,0.021470381,2.147038104,0.018153398,0.021470381,23.51616349,13.78132623
-153.985,57.785,Mean,***|,N/A,475,0.01807595,1.807594993,0.021366884,2.136688372,0.01807595,0.021366884,23.99904365,13.99422946
-153.935,57.785,Mean,***|,N/A,475,0.019952769,1.995276922,0.021235531,2.123553061,0.019952769,0.021235531,25.64565546,14.68041432
-153.884,57.785,Mean,***|,N/A,475,0.019862943,1.986294289,0.021128955,2.112895503,0.019862943,0.021128955,26.54169246,15.10712281
-156.607,57.764,Mean,***|,N/A,475,0.006332696,0.633269597,0.003212764,0.321276374,0.006332696,0.003212764,1.920903166,3.490641441
-156.557,57.766,Mean,***|,N/A,475,0.006105849,0.610584901,0.004939474,0.493947363,0.006105849,0.004939474,2.014338074,3.57424936
-156.507,57.767,Mean,***|,N/A,475,0.007828868,0.782886841,0.004568194,0.456819399,0.007828868,0.004568194,2.133380149,3.677018333
-156.456,57.768,Mean,***|,N/A,475,0.007581599,0.758159864,0.004251926,0.42519257,0.007581599,0.004251926,2.240955761,3.768226232
-156.406,57.77,Mean,***|,N/A,475,0.007325279,0.732527861,0.005913355,0.591335481,0.007325279,0.005913355,2.353956416,3.862635519
-156.356,57.771,Mean,***|,N/A,475,0.007105419,0.710541877,0.005592482,0.559248233,0.007105419,0.005592482,2.450703287,3.940476537
-156.305,57.772,Mean,***|,N/A,475,0.008846641,0.884664148,0.005226153,0.522615326,0.008846641,0.005226153,2.574439172,4.038939113
-156.255,57.774,Mean,***|,N/A,475,0.008573389,0.857338911,0.00683471,0.683470951,0.008573389,0.00683471,2.705940919,4.141225703
-156.205,57.775,Mean,***|,N/A,475,0.008363049,0.836304867,0.006517608,0.651760769,0.008363049,0.006517608,2.809575502,4.217466271
-156.154,57.776,Mean,***|,N/A,475,0.00808791,0.808790982,0.00609015,0.609015002,0.00808791,0.00609015,2.958085956,4.331232203
-156.104,57.777,Mean,***|,N/A,475,0.009897402,0.989740157,0.007789389,0.778938921,0.009897402,0.007789389,3.060659203,4.407349992
-156.054,57.779,Mean,***|,N/A,475,0.009577336,0.957733565,0.007276869,0.727686895,0.009577336,0.007276869,3.244414537,4.544272459
-156.003,57.78,Mean,***|,N/A,475,0.009357085,0.93570853,0.008935338,0.893533837,0.009357085,0.008935338,3.362722364,4.620477208
-155.953,57.781,Mean,***|,N/A,475,0.009046954,0.90469541,0.00839139,0.839138963,0.009046954,0.00839139,3.56226115,4.765472341
-155.902,57.782,Mean,***|,N/A,475,0.010810878,1.081087773,0.008020153,0.802015281,0.010810878,0.008020153,3.700354026,4.851734236
-155.852,57.783,Mean,***|,N/A,475,0.01053828,1.053828045,0.009536914,0.953691369,0.01053828,0.009536914,3.883489444,4.982757645
-155.802,57.785,Mean,***|,N/A,475,0.010351184,1.035118409,0.009230055,0.923005456,0.010351184,0.009230055,4.013223915,5.071339664
-155.751,57.786,Mean,***|,N/A,475,0.011972386,1.197238639,0.010535004,1.053500446,0.011972386,0.010535004,4.272653969,5.227517616
