Lon,Lat,D (m)
-151.22,64.863,0.07761
-150.938,64.863,0.08396
-150.657,64.863,0.08975
-150.376,64.863,0.09543
-150.094,64.863,0.10136
-149.813,64.863,0.10755
-149.531,64.863,0.11456
-149.25,64.863,0.12215
-148.969,64.863,0.12977
-148.687,64.863,0.13649
-152.626,65.003,0.03767
-152.345,65.003,0.04695
-152.064,65.003,0.05588
-151.782,65.003,0.06426
-151.501,65.003,0.07205
-151.22,65.003,0.07905
-150.938,65.003,0.08528
-150.657,65.003,0.09091
-150.376,65.003,0.09635
-150.094,65.003,0.10184
-149.813,65.003,0.10749
-149.531,65.003,0.11371
-149.25,65.003,0.12025
-148.969,65.003,0.12655
-148.687,65.003,0.13177
-147.28,65.003,0.11283
-146.999,65.003,0.09937
-146.718,65.003,0.08337
-152.626,65.144,0.03936
-152.345,65.144,0.04883
-152.064,65.144,0.05755
-151.782,65.144,0.06587
-151.501,65.144,0.07348
-151.22,65.144,0.08021
-150.938,65.144,0.08605
-150.657,65.144,0.09117
-150.376,65.144,0.09593
-150.094,65.144,0.10064
-149.813,65.144,0.10522
-149.531,65.144,0.11011
-149.25,65.144,0.11507
-148.969,65.144,0.11962
-148.687,65.144,0.12306
-148.406,65.144,0.12455
-152.626,65.284,0.04082
-152.345,65.284,0.0503
-152.064,65.284,0.05878
-151.782,65.284,0.06691
-151.501,65.284,0.07425
-151.22,65.284,0.08059
-150.938,65.284,0.08592
-150.657,65.284,0.09036
-150.376,65.284,0.09422
-150.094,65.284,0.09783
-149.813,65.284,0.10129
-149.531,65.284,0.10463
-149.25,65.284,0.10786
-148.969,65.284,0.11061
-148.687,65.284,0.11234
-147.843,65.284,0.10568
-147.562,65.284,0.09842
-147.28,65.284,0.0883
-152.345,65.425,0.05062
-152.064,65.425,0.05886
-151.782,65.425,0.06672
-151.501,65.425,0.07374
-151.22,65.425,0.07968
-150.938,65.425,0.0845
-150.657,65.425,0.08827
-150.376,65.425,0.09125
-150.094,65.425,0.09372
-149.813,65.425,0.09591
-149.531,65.425,0.09795
-149.25,65.425,0.09975
-148.969,65.425,0.10096
-147.843,65.425,0.09246
-147.562,65.425,0.08544
-152.345,65.565,0.04962
-152.064,65.565,0.05757
-151.782,65.565,0.06512
-151.501,65.565,0.07184
-151.22,65.565,0.07748
-150.938,65.565,0.08194
-150.657,65.565,0.08522
-150.376,65.565,0.08754
-150.094,65.565,0.08914
-149.813,65.565,0.09027
-149.531,65.565,0.09108
-147.843,65.565,0.08161
-147.562,65.565,0.07546
-152.064,65.705,0.05501
-151.782,65.705,0.06223
-151.501,65.705,0.06872
-151.22,65.705,0.0742
-150.938,65.705,0.07849
-150.657,65.705,0.08156
-150.376,65.705,0.08355
-150.094,65.705,0.08468
-148.687,65.705,0.08329
-148.406,65.705,0.08137
-148.125,65.705,0.07843
-147.843,65.705,0.07427
-151.782,65.846,0.05813
-151.501,65.846,0.06445
-151.22,65.846,0.06988
-150.938,65.846,0.07421
-150.657,65.846,0.07733
-150.376,65.846,0.07932
-148.969,65.846,0.07932
-148.687,65.846,0.07811
-148.406,65.846,0.0763
-148.125,65.846,0.07364
-147.843,65.846,0.06996
-151.782,65.986,0.05342
-151.501,65.986,0.05958
-151.22,65.986,0.06503
-150.938,65.986,0.06951
-150.657,65.986,0.07285
-149.531,65.986,0.07696
-149.25,65.986,0.07665
-148.969,65.986,0.07605
-148.687,65.986,0.07507
-148.406,65.986,0.07355
-148.125,65.986,0.07127
-147.843,65.986,0.06803
-147.562,65.986,0.06377
-151.501,66.127,0.0541
-151.22,66.127,0.05953
-150.938,66.127,0.06416
-149.813,66.127,0.07305
-149.531,66.127,0.07351
-149.25,66.127,0.07362
-148.969,66.127,0.07343
-148.687,66.127,0.07288
-148.406,66.127,0.07178
-148.125,66.127,0.06992
-147.843,66.127,0.06709
-147.562,66.127,0.06322
-151.22,66.267,0.05358
-149.813,66.267,0.06858
-149.531,66.267,0.06956
-149.25,66.267,0.0702
-148.969,66.267,0.07053
-148.687,66.267,0.07047
-148.406,66.267,0.06984
-148.125,66.267,0.06842
-147.843,66.267,0.06599
-149.813,66.407,0.06308
-149.531,66.407,0.06455
-149.25,66.407,0.0657
-148.969,66.407,0.06655
-148.687,66.407,0.06699
-148.406,66.407,0.06684
-148.125,66.407,0.06587
-147.843,66.407,0.06388
-150.094,66.548,0.05412
-149.813,66.548,0.05631
-149.531,66.548,0.05816
-149.25,66.548,0.05975
-148.969,66.548,0.06105
-148.687,66.548,0.06195
-148.406,67.671,0.03753
-148.125,67.671,0.03913
-147.843,67.671,0.04006
-147.562,67.671,0.04025
-148.687,67.812,0.03717
-148.406,67.812,0.03921
-148.125,67.812,0.04056
-147.843,67.812,0.04113
-147.562,67.812,0.04087
-147.28,67.812,0.0398
-148.687,67.952,0.03854
-148.406,67.952,0.04042
-148.125,67.952,0.04148
-147.843,67.952,0.04163
-147.562,67.952,0.04089
-147.28,67.952,0.03929
-148.687,68.092,0.03902
-148.406,68.092,0.04078
-148.125,68.092,0.04158
-147.843,68.092,0.04139
-147.562,68.092,0.04024
-147.28,68.092,0.03823
-148.406,68.233,0.03982
-148.125,68.233,0.04051
-147.843,68.233,0.04014
-147.562,68.233,0.03878
-148.125,68.373,0.03845
-147.843,68.373,0.03812
-143.52,61.885,0.21682
-143.144,61.885,0.31802
-142.768,61.885,0.68838
-144.271,62.072,0.20677
-143.895,62.072,0.20238
-143.52,62.072,0.28057
-143.144,62.072,0.55629
-145.023,62.259,0.22825
-144.647,62.259,0.202
-144.271,62.259,0.21453
-143.895,62.259,0.3055
-143.52,62.259,0.48959
-143.144,62.259,1.00684
-144.271,62.446,0.35248
-143.895,62.446,0.62064
-143.52,62.446,1.05204
-141.265,62.446,0.23573
-145.774,62.633,0.22182
-145.023,62.633,0.23714
-141.641,62.633,0.29006
-145.774,62.82,0.23737
-145.023,62.82,0.34181
-144.647,62.82,0.57034
-142.392,62.82,0.87987
-142.017,62.82,0.42535
-142.392,63.007,0.56523
-143.52,63.194,1.22168
-144.271,63.381,0.58314
-145.023,63.568,0.47127
-144.647,63.568,0.34036
-143.52,63.568,0.24807
-143.144,63.568,0.19145
-145.398,63.755,0.36209
-143.895,63.755,0.15239
-143.52,63.755,0.12332
-144.647,63.943,0.11844
-144.271,63.943,0.09938
-143.895,63.943,0.08035
-143.52,63.943,0.06235
-145.398,64.13,0.13121
-145.023,64.13,0.10042
-144.647,64.13,0.06804
-144.271,64.13,0.05569
-143.895,64.13,0.0457
-145.774,64.317,0.10742
-145.398,64.317,0.07829
-145.023,64.317,0.05834
-144.647,64.317,0.04325
-144.271,64.317,0.02785
-145.774,64.504,0.06707
-145.398,64.504,0.05251
-145.023,64.504,0.0337
-144.647,64.504,0.02233
-146.15,64.691,0.0663
-145.774,64.691,0.04837
-145.398,64.691,0.03286
-145.023,64.691,0.02339
-144.647,64.691,0.01777
-146.15,64.878,0.05748
-145.774,64.878,0.04035
-145.398,64.878,0.02825
-145.023,64.878,0.01995
-146.526,65.065,0.06903
-145.774,65.065,0.03501
-145.398,65.065,0.02387
-145.023,65.065,0.01636
-145.774,65.252,0.03006
-145.398,65.252,0.02108
-145.023,65.252,0.01516
-142.392,65.252,0.00334
-142.017,65.252,0.003
-141.641,65.252,0.00289
-152.538,65.439,0.04419
-147.277,65.439,0.0756
-146.901,65.439,0.06271
-146.526,65.439,0.04975
-145.023,65.439,0.01494
-144.647,65.439,0.01175
-143.52,65.439,0.00673
-143.144,65.439,0.0058
-142.768,65.439,0.00507
-142.392,65.439,0.0045
-142.017,65.439,0.00408
-141.641,65.439,0.00383
-141.265,65.439,0.00376
-152.538,65.626,0.0427
-147.277,65.626,0.06514
-146.901,65.626,0.05477
-146.526,65.626,0.04356
-146.15,65.626,0.03319
-145.774,65.626,0.02507
-145.398,65.626,0.01919
-144.271,65.626,0.01049
-143.895,65.626,0.0091
-143.52,65.626,0.00805
-143.144,65.626,0.00723
-142.768,65.626,0.00655
-142.392,65.626,0.00598
-142.017,65.626,0.00549
-141.641,65.626,0.00505
-141.265,65.626,0.00469
-152.538,65.814,0.03909
-152.162,65.814,0.0497
-147.277,65.814,0.05992
-146.901,65.814,0.05113
-146.526,65.814,0.04108
-146.15,65.814,0.03202
-145.774,65.814,0.02475
-145.398,65.814,0.01935
-145.023,65.814,0.01556
-144.647,65.814,0.01297
-143.895,65.814,0.01004
-143.52,65.814,0.00917
-143.144,65.814,0.00855
-142.768,65.814,0.00804
-142.392,65.814,0.00756
-142.017,65.814,0.00703
-141.641,65.814,0.00642
-141.265,65.814,0.00576
-152.538,66.001,0.03426
-152.162,66.001,0.04334
-147.277,66.001,0.05845
-146.901,66.001,0.05048
-146.526,66.001,0.04106
-146.15,66.001,0.03241
-145.774,66.001,0.02529
-145.398,66.001,0.01988
-145.023,66.001,0.016
-143.144,66.001,0.00947
-142.768,66.001,0.00924
-142.392,66.001,0.00897
-142.017,66.001,0.00851
-141.641,66.001,0.00779
-141.265,66.001,0.00688
-152.538,66.188,0.02915
-152.162,66.188,0.03651
-151.786,66.188,0.04514
-147.277,66.188,0.05824
-146.901,66.188,0.05078
-146.526,66.188,0.04176
-146.15,66.188,0.03324
-145.774,66.188,0.02604
-145.398,66.188,0.02043
-142.768,66.188,0.01006
-142.392,66.188,0.01006
-142.017,66.188,0.00978
-141.641,66.188,0.00908
-141.265,66.188,0.00801
-152.538,66.375,0.02434
-152.162,66.375,0.02989
-151.786,66.375,0.03692
-151.411,66.375,0.04463
-147.653,66.375,0.06244
-147.277,66.375,0.05704
-146.901,66.375,0.05022
-146.526,66.375,0.04171
-146.15,66.375,0.03355
-145.774,66.375,0.02649
-145.398,66.375,0.02083
-142.768,66.375,0.01061
-142.392,66.375,0.01088
-142.017,66.375,0.01083
-141.641,66.375,0.01029
-141.265,66.375,0.0092
-152.538,66.562,0.02005
-152.162,66.562,0.02381
-151.786,66.562,0.02906
-151.411,66.562,0.0352
-148.405,66.562,0.06174
-148.029,66.562,0.06092
-147.653,66.562,0.05829
-147.277,66.562,0.05388
-146.901,66.562,0.04777
-146.526,66.562,0.04033
-146.15,66.562,0.03303
-145.774,66.562,0.02651
-145.398,66.562,0.02109
-142.768,66.562,0.01116
-142.392,66.562,0.01167
-142.017,66.562,0.01185
-141.641,66.562,0.01147
-141.265,66.562,0.0105
-152.538,66.749,0.0163
-152.162,66.749,0.01849
-151.786,66.749,0.02204
-151.411,66.749,0.02651
-149.908,66.749,0.04418
-149.532,66.749,0.04756
-149.156,66.749,0.05052
-148.78,66.749,0.05269
-148.405,66.749,0.05401
-148.029,66.749,0.05406
-147.653,66.749,0.05251
-147.277,66.749,0.04924
-146.901,66.749,0.04409
-146.526,66.749,0.03816
-146.15,66.749,0.03208
-145.774,66.749,0.0264
-145.398,66.749,0.02146
-142.768,66.749,0.01179
-142.392,66.749,0.01249
-142.017,66.749,0.01289
-141.641,66.749,0.01269
-141.265,66.749,0.01183
-152.162,66.936,0.01413
-151.786,66.936,0.01633
-151.411,66.936,0.01941
-149.532,66.936,0.03747
-149.156,66.936,0.04074
-148.78,66.936,0.04366
-148.405,66.936,0.04584
-148.029,66.936,0.04683
-147.653,66.936,0.04628
-147.277,66.936,0.04413
-146.901,66.936,0.04062
-146.526,66.936,0.0362
-146.15,66.936,0.03137
-145.774,66.936,0.02656
-145.398,66.936,0.02214
-145.023,66.936,0.01836
-142.768,66.936,0.01236
-142.392,66.936,0.01316
-142.017,66.936,0.01372
-141.641,66.936,0.01372
-141.265,66.936,0.01303
-151.786,67.123,0.01221
-151.411,67.123,0.01437
-151.035,67.123,0.01713
-149.532,67.123,0.03029
-149.156,67.123,0.03365
-148.78,67.123,0.0368
-148.405,67.123,0.03941
-148.029,67.123,0.04111
-147.653,67.123,0.04155
-147.277,67.123,0.04062
-146.901,67.123,0.03839
-146.526,67.123,0.03516
-146.15,67.123,0.03129
-145.774,67.123,0.02715
-145.398,67.123,0.0231
-145.023,67.123,0.01945
-144.647,67.123,0.01641
-144.271,67.123,0.01413
-143.144,67.123,0.01201
-142.768,67.123,0.01253
-142.392,67.123,0.01329
-142.017,67.123,0.01391
-141.641,67.123,0.01407
-141.265,67.123,0.01358
-151.786,67.31,0.0095
-151.411,67.31,0.01127
-151.035,67.31,0.01364
-150.659,67.31,0.0165
-149.532,67.31,0.02654
-149.156,67.31,0.03003
-148.78,67.31,0.03335
-148.405,67.31,0.03623
-148.029,67.31,0.03834
-147.653,67.31,0.03937
-147.277,67.31,0.03913
-146.901,67.31,0.03763
-146.526,67.31,0.03504
-146.15,67.31,0.03166
-145.774,67.31,0.02784
-145.398,67.31,0.02393
-145.023,67.31,0.02027
-144.647,67.31,0.0171
-144.271,67.31,0.01462
-143.895,67.31,0.0129
-142.768,67.31,0.01195
-142.392,67.31,0.01252
-142.017,67.31,0.01307
-141.641,67.31,0.01331
-141.265,67.31,0.01303
-151.786,67.498,0.0078
-151.411,67.498,0.00956
-151.035,67.498,0.01195
-150.659,67.498,0.0149
-149.156,67.498,0.0295
-148.78,67.498,0.033
-148.405,67.498,0.03601
-148.029,67.498,0.03822
-147.653,67.498,0.03934
-147.277,67.498,0.03918
-146.901,67.498,0.03773
-146.526,67.498,0.03516
-146.15,67.498,0.03176
-145.774,67.498,0.02791
-145.398,67.498,0.02395
-145.023,67.498,0.02021
-144.647,67.498,0.01693
-144.271,67.498,0.01428
-143.895,67.498,0.01235
-141.641,67.498,0.01139
-141.265,67.498,0.01127
-151.786,67.685,0.00684
-151.411,67.685,0.0087
-151.035,67.685,0.01136
-150.659,67.685,0.01465
-149.156,67.685,0.03107
-148.78,67.685,0.03475
-146.901,67.685,0.03771
-146.526,67.685,0.03464
-146.15,67.685,0.03086
-145.774,67.685,0.02676
-145.398,67.685,0.02269
-145.023,67.685,0.01894
-144.647,67.685,0.01567
-144.271,67.685,0.01301
-151.786,67.872,0.00621
-151.411,67.872,0.00822
-151.035,67.872,0.01114
-150.659,67.872,0.01481
-150.283,67.872,0.01917
-149.156,67.872,0.03323
-146.901,67.872,0.03679
-146.526,67.872,0.03303
-146.15,67.872,0.02879
-145.774,67.872,0.02448
-145.398,67.872,0.02042
-145.023,67.872,0.0168
-144.647,67.872,0.01371
-151.411,68.059,0.00765
-151.035,68.059,0.0107
-150.659,68.059,0.01454
-150.283,68.059,0.01918
-146.901,68.059,0.03488
-146.526,68.059,0.0306
-146.15,68.059,0.02611
-145.774,68.059,0.0218
-145.398,68.059,0.0179
-145.023,68.059,0.01454
-151.411,68.246,0.00677
-151.035,68.246,0.00967
-150.659,68.246,0.01338
-150.283,68.246,0.01791
-148.78,68.246,0.03719
-147.277,68.246,0.03636
-146.901,68.246,0.03248
-146.526,68.246,0.02807
-146.15,68.246,0.02364
-145.774,68.246,0.01953
-145.398,68.246,0.01591
-145.023,68.246,0.01284
-151.035,68.433,0.00807
-150.659,68.433,0.01141
-150.283,68.433,0.01545
-148.405,68.433,0.03651
-148.029,68.433,0.03734
-147.653,68.433,0.03633
-147.277,68.433,0.03375
-146.901,68.433,0.03012
-146.526,68.433,0.02602
-146.15,68.433,0.02192
-145.774,68.433,0.01814
-145.398,68.433,0.0148
-145.023,68.433,0.01195
-150.659,68.62,0.00904
-150.283,68.62,0.01244
-148.405,68.62,0.03204
-148.029,68.62,0.03333
-147.653,68.62,0.03295
-147.277,68.62,0.03107
-146.901,68.62,0.02813
-146.526,68.62,0.02464
-146.15,68.62,0.02103
-145.774,68.62,0.01761
-145.398,68.62,0.01451
-145.023,68.62,0.01177
-150.283,68.807,0.00949
-148.029,68.807,0.02905
-147.653,68.807,0.0295
-147.277,68.807,0.02857
-146.901,68.807,0.02652
-146.526,68.807,0.02378
-146.15,68.807,0.02071
-145.774,68.807,0.01763
-145.398,68.807,0.0147
-145.023,68.807,0.01199
-149.908,68.994,0.00957
-148.029,68.994,0.02503
-147.653,68.994,0.02628
-147.277,68.994,0.02627
-146.901,68.994,0.0251
-146.526,68.994,0.02306
-146.15,68.994,0.02048
-145.774,68.994,0.01767
-145.398,68.994,0.01484
-145.023,68.994,0.01213
-144.647,68.994,0.0096
-148.029,69.181,0.02145
-147.653,69.181,0.02327
-147.277,69.181,0.02398
-146.901,69.181,0.02351
-146.526,69.181,0.02203
-146.15,69.181,0.01982
-145.774,69.181,0.01719
-145.398,69.181,0.01443
-145.023,69.181,0.01175
-144.647,69.181,0.00919
-147.653,69.368,0.02026
-147.277,69.368,0.02138
-146.901,69.368,0.02135
-146.526,69.368,0.02024
-146.15,69.368,0.0183
-145.774,69.368,0.01585
-145.398,69.368,0.01321
-145.023,69.368,0.01065
-144.647,69.368,0.00816
-147.653,69.556,0.01692
-147.277,69.556,0.01813
-146.901,69.556,0.0183
-146.526,69.556,0.01745
-146.15,69.556,0.01576
-145.774,69.556,0.01357
-145.398,69.556,0.01121
-145.023,69.556,0.00884
-147.653,69.743,0.01325
-147.277,69.743,0.01431
-146.901,69.743,0.01451
-146.526,69.743,0.01385
-146.15,69.743,0.01249
-145.774,69.743,0.0107
-145.398,69.743,0.00867
-147.277,69.93,0.01032
-146.901,69.93,0.01049
-146.526,69.93,0.01002
-146.15,69.93,0.00895
-145.774,69.93,0.00755
-145.398,69.93,0.00606
-147.277,70.117,0.00656
-146.901,70.117,0.00667
-146.526,70.117,0.00636
-146.15,70.117,0.0057
-141.051,62.946,0.06334
-141.617,63.227,0.0893
-141.051,63.227,0.03317
-142.747,63.507,0.17507
-141.617,63.507,0.04317
-141.051,63.507,0.01758
-142.747,63.787,0.05954
-141.617,63.787,0.01621
-141.051,63.787,0.01057
-143.313,64.067,0.03474
-142.747,64.067,0.01917
-141.051,64.067,0.00571
-143.878,64.348,0.01858
-143.313,64.348,0.01421
-142.747,64.348,0.01107
-142.182,64.348,0.00681
-144.444,64.628,0.01654
-143.878,64.628,0.01173
-143.313,64.628,0.00772
-142.747,64.628,0.00536
-142.182,64.628,0.00313
-141.617,64.628,0.00234
-144.444,64.908,0.01106
-143.878,64.908,0.00695
-143.313,64.908,0.00452
-142.747,64.908,0.0031
-142.182,64.908,0.00246
-141.617,64.908,0.0022
-144.444,65.189,0.00964
-143.878,65.189,0.0065
-143.313,65.189,0.00468
-142.747,65.189,0.00357
-141.617,65.189,0.00265
-141.051,65.189,0.00304
-144.444,65.469,0.0106
-143.878,65.469,0.00806
-144.444,66.03,0.01233
-143.878,66.03,0.01049
-143.313,66.03,0.00969
-141.051,66.03,0.00648
-145.009,66.31,0.01638
-144.444,66.31,0.01244
-143.878,66.31,0.01059
-143.313,66.31,0.01016
-141.051,66.31,0.00803
-145.009,66.59,0.01685
-144.444,66.59,0.01276
-143.878,66.59,0.01085
-143.313,66.59,0.01058
-145.009,66.871,0.01789
-144.444,66.871,0.01379
-143.878,66.871,0.01171
-143.313,66.871,0.01137
-152.36,67.151,0.01016
-143.878,67.151,0.01269
-143.313,67.151,0.01194
-152.36,67.431,0.00718
-143.313,67.431,0.01119
-142.747,67.431,0.01113
-152.36,67.712,0.00545
-143.878,67.712,0.01071
-143.313,67.712,0.00884
-142.747,67.712,0.00813
-142.182,67.712,0.00815
-141.617,67.712,0.00832
-141.051,67.712,0.00816
-152.36,67.992,0.00427
-144.444,67.992,0.01106
-143.878,67.992,0.00802
-143.313,67.992,0.00611
-142.747,67.992,0.00513
-142.182,67.992,0.00471
-141.617,67.992,0.00456
-141.051,67.992,0.00443
-152.36,68.272,0.00328
-151.795,68.272,0.00471
-144.444,68.272,0.00886
-143.878,68.272,0.00609
-143.313,68.272,0.00426
-142.747,68.272,0.00314
-152.36,68.552,0.0024
-151.795,68.552,0.0034
-151.229,68.552,0.00575
-144.444,68.552,0.00809
-143.878,68.552,0.00535
-143.313,68.552,0.00341
-151.795,68.833,0.00224
-151.229,68.833,0.00367
-150.664,68.833,0.00639
-144.444,68.833,0.00824
-143.878,68.833,0.00527
-143.313,68.833,0.00314
-151.229,69.113,0.0022
-150.664,69.113,0.00383
-150.098,69.113,0.0066
-144.444,69.113,0.00808
-143.878,69.113,0.00502
-143.313,69.113,0.00285
-150.664,69.393,0.00225
-150.098,69.393,0.00401
-149.533,69.393,0.00684
-144.444,69.393,0.00679
-143.878,69.393,0.00408
-143.313,69.393,0.00226
-150.098,69.674,0.0024
-149.533,69.674,0.00427
-144.444,69.674,0.00472
-143.878,69.674,0.00274
-150.098,69.954,0.00139
-149.533,69.954,0.00245
-145.009,69.954,0.00436
-144.444,69.954,0.00269
-143.878,69.954,0.00157
-149.533,70.234,0.00126
-148.967,70.234,0.00204
-151.591,59.695,10.05802
-151.404,59.695,10.22047
-151.778,59.789,9.29133
-151.591,59.789,9.89839
-151.404,59.789,10.10746
-151.778,59.883,8.69941
-151.591,59.883,9.52124
-151.404,59.883,9.98339
-151.216,59.883,10.14699
-151.591,59.976,8.95267
-151.404,59.976,9.67317
-151.216,59.976,10.02847
-151.591,60.07,8.24812
-151.404,60.07,9.1106
-151.216,60.07,9.75229
-151.029,60.07,10.04864
-151.404,60.163,8.38896
-151.216,60.163,9.23518
-151.029,60.163,9.83404
-151.404,60.257,7.64578
-151.216,60.257,8.55057
-151.029,60.257,9.33449
-150.842,60.257,9.86542
-152.34,60.351,2.60436
-151.216,60.351,7.7642
-151.029,60.351,8.61199
-150.842,60.351,9.36263
-152.34,60.444,2.17978
-151.216,60.444,6.81724
-151.029,60.444,7.80944
-150.842,60.444,8.64877
-152.34,60.538,1.8054
-151.216,60.538,5.92846
-151.029,60.538,6.85801
-150.842,60.538,7.83601
-152.34,60.632,1.52457
-152.153,60.632,1.89585
-151.216,60.632,5.0485
-151.029,60.632,5.95883
-150.842,60.632,6.85638
-152.34,60.725,1.22249
-152.153,60.725,1.57545
-151.966,60.725,1.96255
-151.404,60.725,3.54849
-151.216,60.725,4.27914
-151.029,60.725,5.0568
-152.34,60.819,1.04833
-152.153,60.819,1.2621
-151.966,60.819,1.60074
-152.34,60.913,0.9026
-152.153,60.913,1.06672
-151.966,60.913,1.28846
-151.778,60.913,1.62492
-152.34,61.006,0.75251
-152.153,61.006,0.92454
-151.966,61.006,1.08597
-151.778,61.006,1.31581
-151.591,61.006,1.63493
-151.404,61.006,2.006
-145.785,61.006,9.12051
-145.598,61.006,8.23618
-152.34,61.1,0.62676
-152.153,61.1,0.77342
-151.966,61.1,0.94299
-151.778,61.1,1.09621
-151.591,61.1,1.3132
-151.404,61.1,1.61917
-151.216,61.1,1.97338
-146.16,61.1,9.24735
-145.972,61.1,8.43612
-145.785,61.1,7.65067
-145.598,61.1,6.75
-145.411,61.1,5.9636
-145.223,61.1,5.17445
-145.036,61.1,4.49488
-144.849,61.1,3.84358
-144.662,61.1,3.28503
-144.474,61.1,2.78116
-152.34,61.194,0.52852
-152.153,61.194,0.64488
-151.966,61.194,0.78634
-151.778,61.194,0.94889
-151.591,61.194,1.09647
-151.404,61.194,1.31602
-146.347,61.194,8.55702
-146.16,61.194,7.82415
-145.972,61.194,7.00511
-145.785,61.194,6.20336
-145.598,61.194,5.47425
-145.411,61.194,4.74294
