Lon,Lat,D (m)
-149.381,60.417,17.94299
-149.231,60.417,18.12191
-149.082,60.417,18.28988
-148.932,60.417,18.45781
-148.782,60.417,18.6336
-148.632,60.417,18.84367
-148.483,60.417,19.04944
-148.333,60.417,19.25179
-148.183,60.417,19.44717
-148.033,60.417,19.6332
-146.536,60.417,21.32605
-146.386,60.417,21.55285
-146.237,60.417,21.77658
-145.488,60.417,23.37526
-145.338,60.417,23.77728
-145.189,60.417,24.17957
-144.739,60.417,24.08437
-144.59,60.417,22.95773
-144.44,60.417,21.63048
-144.29,60.417,19.9155
-144.14,60.417,18.22402
-143.991,60.417,16.67831
-143.841,60.417,14.83482
-143.691,60.417,13.296
-143.542,60.417,11.55488
-143.392,60.417,9.84827
-143.242,60.417,8.17378
-143.092,60.417,6.727
-142.943,60.417,5.47243
-142.793,60.417,4.40626
-142.643,60.417,3.62742
-142.493,60.417,3.11864
-142.344,60.417,2.72271
-142.194,60.417,2.39295
-142.044,60.417,2.07277
-141.894,60.417,1.73702
-141.745,60.417,1.44055
-141.595,60.417,1.1834
-141.445,60.417,0.9886
-141.296,60.417,0.80994
-141.146,60.417,0.66447
-150.729,60.492,14.49558
-150.579,60.492,15.45624
-150.429,60.492,16.19981
-150.279,60.492,16.58412
-150.13,60.492,16.77491
-149.98,60.492,16.9522
-149.83,60.492,17.12947
-149.68,60.492,17.30587
-149.531,60.492,17.487
-149.381,60.492,17.67209
-149.231,60.492,17.85514
-149.082,60.492,18.03265
-148.932,60.492,18.19146
-148.782,60.492,18.37883
-148.632,60.492,18.57084
-148.483,60.492,18.75799
-148.183,60.492,19.11698
-148.033,60.492,19.29431
-145.787,60.492,22.39478
-145.638,60.492,22.74022
-145.488,60.492,23.0954
-145.338,60.492,23.45322
-145.189,60.492,23.79166
-145.039,60.492,23.64502
-144.739,60.492,21.88401
-144.59,60.492,20.44262
-144.44,60.492,18.83663
-144.29,60.492,17.32023
-144.14,60.492,15.69128
-143.991,60.492,14.06753
-143.841,60.492,12.6338
-143.691,60.492,11.10725
-143.542,60.492,9.81882
-143.392,60.492,8.41438
-143.242,60.492,7.13212
-143.092,60.492,5.88977
-142.943,60.492,4.83767
-142.793,60.492,3.94267
-142.643,60.492,3.18573
-142.493,60.492,2.61971
-142.344,60.492,2.21253
-142.194,60.492,1.90856
-142.044,60.492,1.63314
-141.894,60.492,1.3643
-141.745,60.492,1.13415
-141.595,60.492,0.95669
-141.445,60.492,0.7913
-141.296,60.492,0.64898
-141.146,60.492,0.53385
-150.729,60.567,13.4208
-150.579,60.567,14.44426
-150.429,60.567,15.37883
-150.279,60.567,16.14504
-150.13,60.567,16.54908
-149.98,60.567,16.73917
-149.83,60.567,16.90321
-149.68,60.567,17.07011
-149.531,60.567,17.24085
-149.381,60.567,17.4107
-149.231,60.567,17.58138
-149.082,60.567,17.74848
-148.932,60.567,17.94419
-148.782,60.567,18.13075
-148.632,60.567,18.30647
-148.333,60.567,18.64298
-145.787,60.567,22.1668
-145.638,60.567,22.48151
-145.488,60.567,22.8007
-145.338,60.567,22.97964
-145.189,60.567,22.66439
-145.039,60.567,21.9309
-144.889,60.567,20.7599
-144.739,60.567,19.32303
-144.59,60.567,17.91316
-144.44,60.567,16.4718
-144.29,60.567,14.76017
-144.14,60.567,13.31134
-143.991,60.567,11.87247
-143.841,60.567,10.48279
-143.691,60.567,9.29238
-143.542,60.567,8.12285
-143.392,60.567,7.11102
-143.242,60.567,6.03695
-143.092,60.567,5.08387
-142.943,60.567,4.20253
-142.793,60.567,3.44786
-142.643,60.567,2.80283
-142.493,60.567,2.24418
-142.344,60.567,1.8569
-142.194,60.567,1.57616
-142.044,60.567,1.31594
-141.894,60.567,1.10238
-141.745,60.567,0.93481
-141.595,60.567,0.7746
-141.445,60.567,0.63871
-141.296,60.567,0.52886
-141.146,60.567,0.43669
-150.729,60.642,12.18746
-150.579,60.642,13.33257
-150.429,60.642,14.35246
-150.279,60.642,15.262
-150.13,60.642,16.03052
-149.98,60.642,16.4731
-149.83,60.642,16.68514
-149.68,60.642,16.8452
-149.531,60.642,17.00265
-149.381,60.642,17.16069
-149.231,60.642,17.31831
-149.082,60.642,17.48718
-148.932,60.642,17.67997
-148.782,60.642,17.87113
-148.632,60.642,18.05072
-148.483,60.642,18.20629
-148.333,60.642,18.35717
-146.237,60.642,20.93536
-145.787,60.642,21.92751
-145.638,60.642,22.20087
-145.488,60.642,22.19022
-145.338,60.642,21.76656
-145.189,60.642,20.86707
-145.039,60.642,19.65883
-144.889,60.642,18.33569
-144.739,60.642,17.00041
-144.59,60.642,15.45508
-144.44,60.642,13.97222
-144.29,60.642,12.6168
-144.14,60.642,11.15691
-143.991,60.642,9.9278
-143.841,60.642,8.7339
-143.691,60.642,7.66537
-143.542,60.642,6.71998
-143.392,60.642,5.85045
-143.242,60.642,5.06643
-143.092,60.642,4.28421
-142.943,60.642,3.59736
-142.793,60.642,2.98573
-142.643,60.642,2.40936
-142.493,60.642,1.95421
-142.344,60.642,1.60116
-142.194,60.642,1.32853
-142.044,60.642,1.09539
-141.894,60.642,0.92359
-141.745,60.642,0.77299
-141.595,60.642,0.63957
-141.445,60.642,0.52661
-141.296,60.642,0.43819
-141.146,60.642,0.36083
-150.729,60.717,10.82598
-150.579,60.717,12.07115
-150.429,60.717,13.20557
-150.279,60.717,14.18214
-150.13,60.717,15.03945
-149.98,60.717,15.80903
-149.83,60.717,16.34909
-149.68,60.717,16.62188
-149.531,60.717,16.77295
-149.381,60.717,16.92072
-149.231,60.717,17.06973
-149.082,60.717,17.24692
-148.932,60.717,17.42415
-148.782,60.717,17.59919
-148.483,60.717,17.9367
-146.536,60.717,20.06783
-145.937,60.717,21.37661
-145.787,60.717,21.59563
-145.638,60.717,21.39874
-145.488,60.717,20.74878
-145.338,60.717,19.79638
-145.189,60.717,18.63067
-145.039,60.717,17.41044
-144.889,60.717,16.0803
-144.739,60.717,14.52946
-144.59,60.717,13.20436
-144.44,60.717,11.82183
-144.29,60.717,10.50025
-144.14,60.717,9.36344
-143.991,60.717,8.21628
-143.841,60.717,7.24615
-143.691,60.717,6.31769
-143.542,60.717,5.53147
-143.392,60.717,4.80186
-143.242,60.717,4.16992
-143.092,60.717,3.58073
-142.943,60.717,3.03631
-142.793,60.717,2.51696
-142.643,60.717,2.05762
-142.493,60.717,1.67782
-142.344,60.717,1.39141
-142.194,60.717,1.12799
-142.044,60.717,0.94103
-141.894,60.717,0.7813
-141.745,60.717,0.65275
-141.595,60.717,0.53627
-141.445,60.717,0.44402
-141.296,60.717,0.36771
-141.146,60.717,0.3077
-150.729,60.792,9.61424
-150.579,60.792,10.68252
-150.429,60.792,11.84801
-150.279,60.792,12.97598
-150.13,60.792,13.89579
-149.98,60.792,14.75255
-149.83,60.792,15.5451
-149.68,60.792,16.15988
-149.531,60.792,16.51352
-149.381,60.792,16.6893
-149.231,60.792,16.85002
-149.082,60.792,17.0137
-148.932,60.792,17.17682
-148.782,60.792,17.33731
-148.632,60.792,17.49411
-146.237,60.792,20.44124
-146.087,60.792,20.75319
-145.937,60.792,20.79335
-145.787,60.792,20.44519
-145.638,60.792,19.74759
-145.488,60.792,18.7738
-145.338,60.792,17.70312
-145.189,60.792,16.55076
-145.039,60.792,15.05145
-144.889,60.792,13.7233
-144.739,60.792,12.44728
-144.59,60.792,11.0953
-144.44,60.792,9.91692
-144.29,60.792,8.76963
-144.14,60.792,7.72948
-143.991,60.792,6.81492
-143.841,60.792,5.95186
-143.691,60.792,5.21638
-143.542,60.792,4.53104
-143.392,60.792,3.94894
-143.242,60.792,3.4094
-143.092,60.792,2.95853
-142.943,60.792,2.50776
-142.793,60.792,2.08777
-142.643,60.792,1.73007
-142.493,60.792,1.46007
-142.344,60.792,1.18396
-142.194,60.792,0.98875
-142.044,60.792,0.81193
-141.894,60.792,0.67425
-141.745,60.792,0.5563
-141.595,60.792,0.45785
-141.445,60.792,0.38003
-141.296,60.792,0.32099
-141.146,60.792,0.27478
-150.729,60.867,8.32625
-150.579,60.867,9.43119
-150.429,60.867,10.43168
-150.279,60.867,11.50053
-150.13,60.867,12.63716
-149.98,60.867,13.56139
-149.83,60.867,14.41302
-149.68,60.867,15.18255
-149.531,60.867,15.85953
-149.381,60.867,16.35931
-149.231,60.867,16.63463
-148.932,60.867,16.93792
-148.782,60.867,17.0853
-148.632,60.867,17.22879
-148.483,60.867,17.37081
-148.333,60.867,17.51788
-147.884,60.867,17.95694
-146.536,60.867,19.58131
-146.386,60.867,19.89715
-146.087,60.867,20.00682
-145.937,60.867,19.51902
-145.787,60.867,18.76853
-145.638,60.867,17.87477
-145.488,60.867,16.82823
-145.338,60.867,15.49462
-145.189,60.867,14.18569
-145.039,60.867,12.97157
-144.889,60.867,11.63646
-144.739,60.867,10.40836
-144.59,60.867,9.3308
-144.44,60.867,8.22372
-144.29,60.867,7.284
-144.14,60.867,6.38426
-143.991,60.867,5.60408
-143.841,60.867,4.89634
-143.691,60.867,4.25836
-143.542,60.867,3.71209
-143.392,60.867,3.21133
-143.242,60.867,2.78321
-143.092,60.867,2.37447
-142.943,60.867,2.04332
-142.793,60.867,1.7236
-142.643,60.867,1.48468
-142.493,60.867,1.21853
-142.344,60.867,1.02463
-142.194,60.867,0.85089
-142.044,60.867,0.7061
-141.894,60.867,0.58475
-141.745,60.867,0.48008
-141.595,60.867,0.40114
-141.445,60.867,0.34238
-141.296,60.867,0.30243
-141.146,60.867,0.27725
-150.579,60.942,8.10859
-150.429,60.942,9.11511
-150.279,60.942,10.10647
-149.83,60.942,13.15279
-149.68,60.942,14.00115
-149.381,60.942,15.58663
-149.231,60.942,16.20231
-149.082,60.942,16.53997
-148.932,60.942,16.70734
-148.782,60.942,16.8429
-148.632,60.942,16.97444
-148.483,60.942,17.11145
-148.333,60.942,17.24601
-148.033,60.942,17.51962
-147.884,60.942,17.66155
-147.734,60.942,17.80228
-147.285,60.942,18.15134
-146.686,60.942,19.05713
-146.536,60.942,19.34136
-146.386,60.942,19.40519
-146.237,60.942,19.15856
-146.087,60.942,18.63016
-145.937,60.942,17.90317
-145.787,60.942,16.98163
-145.638,60.942,15.84967
-145.488,60.942,14.54644
-145.338,60.942,13.36601
-145.189,60.942,12.16126
-145.039,60.942,10.90738
-144.889,60.942,9.80768
-144.739,60.942,8.70788
-144.59,60.942,7.72033
-144.44,60.942,6.83296
-144.29,60.942,5.99437
-144.14,60.942,5.27389
-143.991,60.942,4.59594
-143.841,60.942,4.02242
-143.691,60.942,3.49559
-143.542,60.942,3.03879
-143.392,60.942,2.61223
-143.242,60.942,2.22889
-143.092,60.942,1.92543
-142.943,60.942,1.65881
-142.793,60.942,1.44654
-142.643,60.942,1.21343
-142.493,60.942,1.03396
-142.344,60.942,0.87271
-142.194,60.942,0.73123
-142.044,60.942,0.6145
-141.894,60.942,0.506
-141.745,60.942,0.42644
-141.595,60.942,0.37414
-141.445,60.942,0.34464
-141.296,60.942,0.32983
-141.146,60.942,0.33058
-150.429,61.017,7.8059
-149.531,61.017,13.60906
-149.381,61.017,14.48206
-149.231,61.017,15.26531
-149.082,61.017,15.93735
-148.932,61.017,16.36518
-148.782,61.017,16.5982
-148.632,61.017,16.73592
-148.483,61.017,16.86271
-147.884,61.017,17.37975
-147.734,61.017,17.50753
-147.434,61.017,17.7415
-147.285,61.017,17.85485
-147.135,61.017,18.08565
-146.985,61.017,18.32989
-146.836,61.017,18.57927
-146.536,61.017,18.70309
-146.386,61.017,18.37231
-146.237,61.017,17.80777
-146.087,61.017,17.03515
-145.338,61.017,11.34311
-145.189,61.017,10.22802
-145.039,61.017,9.18668
-144.889,61.017,8.14578
-144.739,61.017,7.24988
-144.59,61.017,6.38587
-144.44,61.017,5.62292
-144.29,61.017,4.93761
-144.14,61.017,4.30775
-143.991,61.017,3.77232
-143.841,61.017,3.27273
-143.691,61.017,2.85575
-143.542,61.017,2.45261
-143.392,61.017,2.10293
-143.242,61.017,1.80672
-143.092,61.017,1.57779
-142.943,61.017,1.36433
-142.793,61.017,1.16698
-142.643,61.017,1.01726
-142.493,61.017,0.86855
-142.344,61.017,0.73899
-142.194,61.017,0.62897
-142.044,61.017,0.52486
-141.894,61.017,0.45048
-141.745,61.017,0.41162
-141.595,61.017,0.40284
-141.445,61.017,0.40791
-141.296,61.017,0.42685
-141.146,61.017,0.45325
-149.83,61.092,10.16003
-149.68,61.092,11.17922
-149.531,61.092,12.27877
-149.381,61.092,13.24559
-149.231,61.092,14.09535
-149.082,61.092,14.8287
-148.932,61.092,15.5041
-148.782,61.092,16.05814
-148.632,61.092,16.42066
-148.483,61.092,16.61956
-148.333,61.092,16.747
-148.033,61.092,16.98912
-147.734,61.092,17.22715
-147.584,61.092,17.33627
-147.434,61.092,17.44133
-147.285,61.092,17.63919
-147.135,61.092,17.89926
-146.985,61.092,18.14298
-146.836,61.092,18.37594
-146.686,61.092,18.03214
-146.237,61.092,16.14632
-144.44,61.092,4.61579
-144.29,61.092,4.05235
-144.14,61.092,3.53615
-143.991,61.092,3.08191
-143.841,61.092,2.66537
-143.691,61.092,2.28367
-143.542,61.092,1.98937
-143.392,61.092,1.70433
-143.242,61.092,1.50697
-143.092,61.092,1.28666
-142.943,61.092,1.10611
-142.793,61.092,0.97154
-142.643,61.092,0.83986
-142.493,61.092,0.72533
-142.344,61.092,0.62688
-142.194,61.092,0.53101
-142.044,61.092,0.46577
-141.894,61.092,0.44185
-141.745,61.092,0.45315
-141.595,61.092,0.50006
-141.445,61.092,0.5578
-141.296,61.092,0.61098
-141.146,61.092,0.65544
-151.178,61.167,2.88055
-151.028,61.167,3.31244
-149.98,61.167,7.89297
-149.83,61.167,8.80419
-149.68,61.167,9.82372
-149.531,61.167,10.76951
-149.381,61.167,11.77792
-149.231,61.167,12.77744
-149.082,61.167,13.56073
-148.932,61.167,14.29283
-148.782,61.167,14.9709
-148.632,61.167,15.59673
-148.483,61.167,16.10959
-148.333,61.167,16.43253
-148.183,61.167,16.61974
-148.033,61.167,16.74268
-147.884,61.167,16.85405
-147.734,61.167,16.96021
-147.584,61.167,17.06044
-147.434,61.167,17.21798
-147.285,61.167,17.4531
-147.135,61.167,17.69671
-146.985,61.167,17.57475
-146.836,61.167,17.30116
-146.686,61.167,16.83871
-146.536,61.167,16.11237
-146.386,61.167,15.12261
-151.178,61.242,2.45487
-151.028,61.242,2.86248
-150.878,61.242,3.21644
-149.83,61.242,7.56306
-149.68,61.242,8.44634
-149.531,61.242,9.40903
-149.381,61.242,10.27551
-149.231,61.242,11.1777
-149.082,61.242,12.09558
-148.932,61.242,12.9559
-148.782,61.242,13.69537
-148.632,61.242,14.38401
-148.483,61.242,15.02335
-148.333,61.242,15.59858
-148.183,61.242,16.10272
-148.033,61.242,16.41844
-147.884,61.242,16.59678
-147.734,61.242,16.70586
-147.584,61.242,16.82861
-147.434,61.242,17.04512
-147.285,61.242,17.26596
-147.135,61.242,16.94399
-146.985,61.242,16.61034
-146.836,61.242,15.97968
-146.686,61.242,15.11988
-151.178,61.317,2.15435
-151.028,61.317,2.52613
-150.878,61.317,2.81309
-150.729,61.317,3.14487
-150.429,61.317,3.94917
-150.279,61.317,4.44054
-150.13,61.317,5.0041
-149.98,61.317,5.67937
-149.68,61.317,7.22473
-149.531,61.317,8.0059
-149.381,61.317,8.85085
-149.231,61.317,9.71825
-149.082,61.317,10.48468
-148.932,61.317,11.34354
-148.782,61.317,12.22475
-148.632,61.317,13.04461
-148.483,61.317,13.72459
-148.333,61.317,14.37903
-148.183,61.317,15.00138
-148.033,61.317,15.55722
-147.884,61.317,16.01395
-147.734,61.317,16.32196
-147.584,61.317,16.66763
-147.434,61.317,16.87151
-147.285,61.317,16.23756
-147.135,61.317,15.7201
-146.836,61.317,14.26136
-151.178,61.392,1.828
-151.028,61.392,2.11789
-150.878,61.392,2.44799
-150.729,61.392,2.77068
-150.579,61.392,3.08704
-150.429,61.392,3.36123
-150.279,61.392,3.70882
-150.13,61.392,4.19555
-149.98,61.392,4.77381
-149.68,61.392,6.06938
-149.531,61.392,6.78501
-149.381,61.392,7.51259
-149.231,61.392,8.23642
-149.082,61.392,9.03571
-148.932,61.392,9.84287
-148.782,61.392,10.59835
-148.632,61.392,11.4115
-148.483,61.392,12.22631
-148.333,61.392,13.02783
-148.183,61.392,13.68747
-148.033,61.392,14.29227
-147.884,61.392,14.81707
-147.734,61.392,15.75264
-147.584,61.392,15.75262
-147.434,61.392,15.38782
-147.285,61.392,14.83907
-147.135,61.392,14.19588
-151.178,61.467,1.53685
-151.028,61.467,1.75457
-150.878,61.467,2.01226
-150.729,61.467,2.30065
-150.579,61.467,2.67263
-150.429,61.467,2.98211
-150.279,61.467,3.25391
-150.13,61.467,3.5796
-149.98,61.467,4.02375
-149.83,61.467,4.51937
-149.231,61.467,6.96464
-149.082,61.467,7.63615
-148.932,61.467,8.33854
-148.782,61.467,9.12627
-148.632,61.467,9.87416
-148.483,61.467,10.59092
-148.333,61.467,11.37771
-148.183,61.467,12.16788
-148.033,61.467,12.87648
-147.884,61.467,13.8449
-147.734,61.467,14.21337
-147.584,61.467,14.39355
-147.434,61.467,14.06531
-151.178,61.541,1.24155
-151.028,61.541,1.45214
-150.878,61.541,1.63733
-150.729,61.541,1.86877
-150.579,61.541,2.13959
-150.429,61.541,2.48317
-150.279,61.541,2.91686
-150.13,61.541,3.22516
-149.98,61.541,3.52965
-149.83,61.541,3.87476
-149.68,61.541,4.26425
-149.531,61.541,4.72489
-149.381,61.541,5.26093
-149.231,61.541,5.80309
-149.082,61.541,6.40457
-148.932,61.541,7.07691
-148.782,61.541,7.70239
-148.632,61.541,8.36546
-148.483,61.541,9.12704
-148.333,61.541,9.85238
-148.183,61.541,10.50583
-148.033,61.541,11.48977
-147.884,61.541,12.10496
-147.734,61.541,12.73437
-147.584,61.541,12.8825
-147.434,61.541,12.5987
-151.178,61.616,1.04508
-151.028,61.616,1.16502
-150.878,61.616,1.32927
-150.729,61.616,1.53359
-150.579,61.616,1.72195
-150.429,61.616,2.01379
-150.279,61.616,2.32482
-150.13,61.616,2.69292
-149.98,61.616,3.15507
-149.83,61.616,3.49397
-149.68,61.616,3.79787
-149.531,61.616,4.10296
-149.381,61.616,4.42396
-149.231,61.616,4.84006
-149.082,61.616,5.33619
-148.932,61.616,5.85981
-148.782,61.616,6.42949
-148.632,61.616,7.07422
-148.483,61.616,7.67609
-148.333,61.616,8.30953
-148.183,61.616,8.7713
-148.033,61.616,9.73812
-147.884,61.616,10.42746
-147.734,61.616,10.89957
-147.584,61.616,11.03093
-147.434,61.616,10.78742
-151.178,61.691,0.89332
-151.028,61.691,0.99786
-150.878,61.691,1.10205
-150.729,61.691,1.23154
-150.579,61.691,1.43764
-150.429,61.691,1.6282
-150.279,61.691,1.8598
-150.13,61.691,2.12215
-149.98,61.691,2.43095
-149.83,61.691,2.78044
-149.68,61.691,3.18995
-149.531,61.691,3.6461
-149.381,61.691,4.00275
-149.231,61.691,4.27299
-149.082,61.691,4.56487
-148.932,61.691,4.89754
-148.782,61.691,5.34442
-148.632,61.691,5.8495
-148.483,61.691,6.39453
-148.333,61.691,6.6904
-148.183,61.691,7.52173
-148.033,61.691,8.24301
-147.884,61.691,8.84122
-147.734,61.691,9.229
-147.584,61.691,9.33573
-141.745,61.691,8.75187
-151.028,61.766,0.85442
-150.878,61.766,0.94698
-150.729,61.766,1.05049
-150.579,61.766,1.17286
-150.429,61.766,1.33861
-150.279,61.766,1.53092
-150.13,61.766,1.69608
-149.98,61.766,1.91633
-149.83,61.766,2.15372
-149.68,61.766,2.4444
-149.531,61.766,2.77148
-149.381,61.766,3.16603
-149.231,61.766,3.57187
-149.082,61.766,4.08262
-148.932,61.766,4.32218
-148.782,61.766,4.59443
-148.632,61.766,4.90387
-148.483,61.766,5.31879
-148.333,61.766,5.6695
-148.183,61.766,6.32055
-148.033,61.766,6.93424
-147.884,61.766,7.38029
-147.734,61.766,7.6487
-141.894,61.766,8.5584
-151.028,61.841,0.73948
-150.878,61.841,0.81882
-150.729,61.841,0.90955
-150.579,61.841,1.01153
-150.429,61.841,1.11373
-150.279,61.841,1.24104
-150.13,61.841,1.41006
-149.98,61.841,1.566
-149.83,61.841,1.72197
-149.68,61.841,1.9287
-149.531,61.841,2.15422
-149.381,61.841,2.43067
-149.231,61.841,2.74256
-149.082,61.841,3.13151
-148.932,61.841,3.54397
-148.782,61.841,4.0214
-148.632,61.841,4.39652
-148.483,61.841,4.49943
-148.333,61.841,4.91581
-148.183,61.841,5.51393
-148.033,61.841,6.01978
-147.884,61.841,6.4735
-147.734,61.841,6.666
-141.894,61.841,12.94137
-151.028,61.916,0.63899
-150.878,61.916,0.71195
-150.729,61.916,0.79072
-150.579,61.916,0.871
-150.429,61.916,0.96144
-150.279,61.916,1.05317
-150.13,61.916,1.15313
-149.98,61.916,1.27983
-149.83,61.916,1.43734
-149.68,61.916,1.58068
-149.531,61.916,1.73258
-149.381,61.916,1.93386
-149.231,61.916,2.14922
-149.082,61.916,2.41651
-148.932,61.916,2.71868
-148.782,61.916,3.08813
-148.632,61.916,3.30095
-148.483,61.916,3.80782
-148.333,61.916,4.29562
-148.183,61.916,4.5806
-148.033,61.916,4.80967
-147.884,61.916,4.99876
-142.044,61.916,11.55356
-150.878,61.991,0.61953
-150.729,61.991,0.68328
-150.579,61.991,0.75601
-150.429,61.991,0.82719
-150.279,61.991,0.90488
-150.13,61.991,0.99057
-149.98,61.991,1.07309
-149.83,61.991,1.17033
-149.68,61.991,1.29734
-149.531,61.991,1.44807
-149.381,61.991,1.58481
-149.231,61.991,1.73177
-149.082,61.991,1.92235
-148.932,61.991,2.1338
-148.782,61.991,2.2397
-148.632,61.991,2.59486
-148.483,61.991,2.98878
-148.333,61.991,3.29593
-148.183,61.991,3.5413
-148.033,61.991,3.75138
-142.194,61.991,9.42273
-150.729,62.066,0.59487
-150.579,62.066,0.65038
-150.429,62.066,0.71229
-150.279,62.066,0.77914
-150.13,62.066,0.84442
-149.98,62.066,0.91641
-149.83,62.066,1.00073
-149.68,62.066,1.07933
-149.531,62.066,1.17494
-149.381,62.066,1.29758
