Lon,Lat,D (m)
-161.704,55.855,0.18455
-161.517,55.855,0.21287
-161.33,55.855,0.24385
-161.142,55.855,0.27746
-160.955,55.855,0.31246
-160.768,55.855,0.34796
-160.58,55.855,0.38493
-160.206,55.855,0.45455
-160.019,55.855,0.48638
-159.831,55.855,0.51342
-159.644,55.855,0.53654
-161.142,55.949,0.17264
-160.955,55.949,0.20146
-160.393,55.949,0.30081
-160.206,55.949,0.33632
-160.019,55.949,0.37269
-159.831,55.949,0.40877
-159.644,55.949,0.44164
-159.457,55.949,0.46923
-159.27,55.949,0.49566
-159.082,55.949,0.52215
-160.393,56.043,0.26227
-160.206,56.043,0.29221
-160.019,56.043,0.32227
-159.831,56.043,0.35504
-159.644,56.043,0.38599
-159.457,56.043,0.41592
-159.27,56.043,0.44631
-159.082,56.043,0.47508
-158.895,56.043,0.4999
-160.393,56.136,0.22165
-160.206,56.136,0.24568
-160.019,56.136,0.27086
-159.831,56.136,0.2975
-159.644,56.136,0.32383
-159.457,56.136,0.35242
-159.27,56.136,0.38321
-159.082,56.136,0.4135
-158.895,56.136,0.43746
-158.708,56.136,0.46454
-160.206,56.23,0.18987
-160.019,56.23,0.21083
-159.831,56.23,0.23311
-159.644,56.23,0.25644
-159.457,56.23,0.28209
-159.27,56.23,0.31069
-159.082,56.23,0.33912
-158.895,56.23,0.36868
-158.708,56.23,0.39843
-160.206,56.324,0.14468
-160.019,56.324,0.16135
-159.831,56.324,0.17935
-159.644,56.324,0.19889
-159.457,56.324,0.22116
-159.27,56.324,0.24557
-159.082,56.324,0.27046
-158.895,56.324,0.29944
-158.708,56.324,0.33225
-160.019,56.417,0.12192
-159.831,56.417,0.13625
-159.644,56.417,0.15254
-159.457,56.417,0.17114
-159.27,56.417,0.19166
-159.082,56.417,0.2158
-158.895,56.417,0.24519
-158.708,56.417,0.28183
-158.52,56.417,0.32913
-159.831,56.511,0.10242
-159.644,56.511,0.11608
-159.457,56.511,0.1328
-159.27,56.511,0.15215
-159.082,56.511,0.17902
-158.895,56.511,0.20986
-158.708,56.511,0.25001
-158.52,56.511,0.29905
-158.333,56.511,0.35462
-158.146,56.511,0.42506
-159.457,56.605,0.10736
-159.27,56.605,0.12869
-159.082,56.605,0.15535
-158.895,56.605,0.18744
-158.708,56.605,0.22851
-158.52,56.605,0.27487
-158.333,56.605,0.32954
-158.146,56.605,0.39514
-159.082,56.698,0.13775
-158.895,56.698,0.16981
-158.708,56.698,0.20797
-158.52,56.698,0.25157
-158.333,56.698,0.3022
-158.146,56.698,0.35032
-159.082,56.792,0.12112
-158.895,56.792,0.15209
-158.52,56.792,0.21919
-158.333,56.792,0.25819
-158.146,56.792,0.29687
-157.959,56.792,0.33641
-158.52,56.886,0.17819
-158.333,56.886,0.20609
-158.146,56.886,0.23558
-157.959,56.886,0.26695
-158.52,56.979,0.13735
-158.333,56.979,0.15899
-158.146,56.979,0.18392
-157.959,56.979,0.20979
-157.771,56.979,0.23632
-158.52,57.073,0.10382
-158.333,57.073,0.12179
-158.146,57.073,0.14252
-157.959,57.073,0.1642
-157.771,57.073,0.1871
-157.584,57.073,0.21168
-158.333,57.167,0.09362
-158.146,57.167,0.11032
-157.959,57.167,0.12851
-157.771,57.167,0.14826
-157.584,57.167,0.16989
-158.333,57.26,0.07326
-158.146,57.26,0.08635
-157.959,57.26,0.10084
-157.771,57.26,0.11822
-157.959,57.354,0.08042
-165.075,64.378,0.00567
-164.888,64.378,0.00574
-166.012,64.471,0.00548
-165.824,64.471,0.00574
-165.637,64.471,0.00594
-165.45,64.471,0.00609
-165.263,64.471,0.00619
-165.075,64.471,0.00626
-164.888,64.471,0.00631
-164.701,64.471,0.00636
-164.513,64.471,0.00641
-164.326,64.471,0.00647
-164.139,64.471,0.00656
-166.386,64.565,0.00546
-166.199,64.565,0.00583
-166.012,64.565,0.00614
-165.824,64.565,0.00639
-165.637,64.565,0.00658
-165.45,64.565,0.00672
-165.263,64.565,0.0068
-165.075,64.565,0.00686
-164.888,64.565,0.0069
-164.701,64.565,0.00693
-164.513,64.565,0.00699
-164.326,64.565,0.00707
-164.139,64.565,0.00718
-163.952,64.565,0.00733
-163.764,64.565,0.00751
-163.577,64.565,0.00773
-163.39,64.565,0.00797
-166.574,64.659,0.00567
-166.386,64.659,0.0061
-166.199,64.659,0.00647
-166.012,64.659,0.00678
-165.824,64.659,0.00702
-165.637,64.659,0.0072
-165.45,64.659,0.00731
-165.263,64.659,0.00738
-165.075,64.659,0.00742
-164.888,64.659,0.00744
-164.701,64.659,0.00748
-164.513,64.659,0.00754
-164.326,64.659,0.00764
-164.139,64.659,0.00778
-163.952,64.659,0.00798
-163.764,64.659,0.00822
-163.577,64.659,0.0085
-163.39,64.659,0.00881
-166.574,64.752,0.00624
-166.386,64.752,0.00667
-166.199,64.752,0.00704
-166.012,64.752,0.00734
-165.824,64.752,0.00756
-165.637,64.752,0.00772
-165.45,64.752,0.00781
-165.263,64.752,0.00786
-165.075,64.752,0.00789
-164.888,64.752,0.00791
-164.701,64.752,0.00795
-164.513,64.752,0.00803
-164.326,64.752,0.00815
-164.139,64.752,0.00834
-163.952,64.752,0.00858
-163.764,64.752,0.00888
-163.577,64.752,0.00923
-163.39,64.752,0.0096
-166.574,64.846,0.00673
-166.386,64.846,0.00715
-166.199,64.846,0.0075
-166.012,64.846,0.00778
-165.824,64.846,0.00798
-165.637,64.846,0.00811
-165.45,64.846,0.00818
-165.263,64.846,0.00822
-165.075,64.846,0.00824
-164.888,64.846,0.00827
-164.701,64.846,0.00832
-164.513,64.846,0.00842
-164.326,64.846,0.00858
-164.139,64.846,0.0088
-163.952,64.846,0.0091
-163.764,64.846,0.00946
-163.577,64.846,0.00987
-163.39,64.846,0.01029
-166.761,64.94,0.00665
-166.574,64.94,0.00709
-166.386,64.94,0.00748
-166.199,64.94,0.0078
-166.012,64.94,0.00804
-165.824,64.94,0.00822
-165.637,64.94,0.00833
-165.45,64.94,0.00839
-165.263,64.94,0.00841
-165.075,64.94,0.00844
-164.888,64.94,0.00847
-164.701,64.94,0.00855
-164.513,64.94,0.00867
-164.326,64.94,0.00887
-164.139,64.94,0.00914
-163.952,64.94,0.00949
-163.764,64.94,0.00991
-163.577,64.94,0.01034
-163.39,64.94,0.0108
-166.761,65.033,0.00689
-166.574,65.033,0.00729
-166.386,65.033,0.00764
-166.199,65.033,0.00792
-166.012,65.033,0.00812
-165.824,65.033,0.00827
-165.637,65.033,0.00836
-165.45,65.033,0.0084
-165.263,65.033,0.00843
-165.075,65.033,0.00846
-164.888,65.033,0.00851
-164.701,65.033,0.00861
-164.513,65.033,0.00877
-164.326,65.033,0.00901
-166.948,65.127,0.00657
-166.761,65.127,0.00697
-166.574,65.127,0.00732
-166.386,65.127,0.00762
-166.199,65.127,0.00785
-166.012,65.127,0.00802
-165.824,65.127,0.00813
-165.637,65.127,0.0082
-165.45,65.127,0.00824
-165.263,65.127,0.00827
-165.075,65.127,0.00831
-164.888,65.127,0.00839
-164.701,65.127,0.00852
-164.513,65.127,0.00871
-164.326,65.127,0.00898
-166.761,65.221,0.00689
-166.574,65.221,0.00719
-166.386,65.221,0.00743
-166.199,65.221,0.00762
-166.012,65.221,0.00775
-165.824,65.221,0.00783
-165.637,65.221,0.00789
-165.45,65.221,0.00792
-165.263,65.221,0.00796
-165.075,65.221,0.00802
-164.888,65.221,0.00812
-164.701,65.221,0.00828
-164.513,65.221,0.0085
-164.326,65.221,0.0088
-166.574,65.314,0.00693
-166.386,65.314,0.00712
-166.199,65.314,0.00726
-166.012,65.314,0.00735
-165.824,65.314,0.00742
-165.637,65.314,0.00746
-165.45,65.314,0.0075
-165.263,65.314,0.00755
-165.075,65.314,0.00762
-164.888,65.314,0.00774
-164.701,65.314,0.00792
-164.513,65.314,0.00816
-164.326,65.314,0.00848
-165.263,65.408,0.00705
-165.075,65.408,0.00715
-164.888,65.408,0.00728
-164.701,65.408,0.00747
-164.513,65.408,0.00773
-164.326,65.408,0.00804
-164.888,65.501,0.00678
-164.701,65.501,0.00698
-166.797,59.934,0.00003
-165.849,59.934,0.00004
-172.488,60.399,0.00003
-163.003,69.718,0.00012
-162.055,70.184,0.00006
-161.107,70.184,0.00008
-160.158,70.184,0.0001
-159.21,70.184,0.00012
-159.21,70.65,0.00004
-161.636,58.592,0
-161.636,58.965,0.00008
-160.879,58.965,0
-160.123,58.965,0.00002
-161.636,59.339,0.00005
-160.879,59.339,0.00005
-160.123,59.339,0.00009
-161.636,59.712,0.00008
-160.879,59.712,0.00008
-160.123,59.712,0.00009
-159.367,59.712,0.00011
-163.905,60.085,0.0001
-163.148,60.085,0.00014
-161.636,60.085,0.00019
-160.879,60.085,0.00021
-160.123,60.085,0.00023
-164.661,60.458,0.00017
-163.905,60.458,0.00029
-163.148,60.458,0.00043
-165.417,61.205,0.00043
-166.174,61.578,0.00032
-166.174,68.67,0.00038
-163.905,69.043,0.00041
-163.148,69.043,0.00057
-162.392,69.416,0.0003
-161.636,69.416,0.00042
-160.879,69.416,0.00061
-160.123,69.416,0.00088
-161.636,69.79,0.00016
-160.879,69.79,0.00021
-160.123,69.79,0.00028
-159.367,69.79,0.00036
-160.786,55.877,0.326
-157.691,57.281,0.11978
-157.41,57.281,0.14665
-157.973,57.421,0.06776
-157.691,57.421,0.0862
-157.41,57.421,0.10666
-157.691,57.562,0.06216
-160.786,67.531,0.01759
-160.505,67.531,0.01883
-160.223,67.531,0.0199
-159.942,67.531,0.02077
-159.661,67.531,0.02143
-159.379,67.531,0.02191
-159.098,67.531,0.02221
-161.068,67.671,0.01708
-160.786,67.671,0.01852
-160.505,67.671,0.01977
-160.223,67.671,0.02081
-159.942,67.671,0.02159
-159.661,67.671,0.02213
-159.379,67.671,0.02244
-159.098,67.671,0.02254
-161.068,67.812,0.017
-160.786,67.812,0.01845
-160.505,67.812,0.01971
-160.223,67.812,0.02074
-159.942,67.812,0.02152
-159.661,67.812,0.02204
-159.379,67.812,0.02231
-159.098,67.812,0.02234
-160.786,67.952,0.01735
-160.505,67.952,0.0186
-160.223,67.952,0.01966
-159.942,67.952,0.0205
-159.661,67.952,0.02109
-159.677,60.949,0.00217
-159.302,60.949,0.00215
-158.926,60.949,0.00207
-163.059,61.136,0.00331
-162.683,61.136,0.00359
-162.308,61.136,0.00364
-161.932,61.136,0.00352
-161.556,61.136,0.00332
-161.18,61.136,0.00311
-160.805,61.136,0.00295
-160.429,61.136,0.00284
-160.053,61.136,0.00279
-159.677,61.136,0.00276
-159.302,61.136,0.00274
-158.926,61.136,0.00271
-163.811,61.323,0.00338
-163.435,61.323,0.00426
-163.059,61.323,0.00488
-162.683,61.323,0.00513
-162.308,61.323,0.00504
-161.932,61.323,0.00472
-161.556,61.323,0.00432
-161.18,61.323,0.00393
-160.805,61.323,0.00361
-160.429,61.323,0.00338
-160.053,61.323,0.00323
-159.677,61.323,0.00317
-159.302,61.323,0.00318
-158.926,61.323,0.00325
-164.186,61.51,0.00348
-163.811,61.51,0.00473
-163.435,61.51,0.00578
-163.059,61.51,0.0064
-162.683,61.51,0.0065
-162.308,61.51,0.00617
-161.932,61.51,0.00561
-161.556,61.51,0.005
-161.18,61.51,0.00443
-160.805,61.51,0.00397
-160.429,61.51,0.00364
-160.053,61.51,0.00342
-159.677,61.51,0.00334
-159.302,61.51,0.00339
-158.926,61.51,0.00359
-164.186,61.697,0.00447
-163.811,61.697,0.0059
-163.435,61.697,0.00699
-163.059,61.697,0.0075
-162.683,61.697,0.00735
-162.308,61.697,0.00674
-161.932,61.697,0.00594
-161.556,61.697,0.00517
-161.18,61.697,0.0045
-160.805,61.697,0.00398
-160.429,61.697,0.00361
-160.053,61.697,0.00337
-159.677,61.697,0.00328
-159.302,61.697,0.00338
-158.926,61.697,0.0037
-164.562,61.885,0.00358
-164.186,61.885,0.00512
-163.811,61.885,0.00655
-163.435,61.885,0.00753
-163.059,61.885,0.00781
-162.683,61.885,0.00741
-162.308,61.885,0.0066
-161.932,61.885,0.00568
-161.556,61.885,0.00486
-161.18,61.885,0.0042
-160.805,61.885,0.00372
-160.429,61.885,0.00338
-160.053,61.885,0.00316
-159.677,61.885,0.00309
-159.302,61.885,0.00321
-158.926,61.885,0.00357
-164.562,62.072,0.00376
-164.186,62.072,0.00521
-163.811,62.072,0.00645
-163.435,62.072,0.00719
-163.059,62.072,0.00724
-162.683,62.072,0.00669
-162.308,62.072,0.00583
-161.932,62.072,0.00497
-161.556,62.072,0.00422
-161.18,62.072,0.00368
-160.805,62.072,0.00332
-160.429,62.072,0.00307
-160.053,62.072,0.00291
-159.677,62.072,0.00286
-159.302,62.072,0.00296
-158.926,62.072,0.00328
-164.562,62.259,0.00356
-164.186,62.259,0.00474
-163.811,62.259,0.00567
-163.435,62.259,0.00613
-163.059,62.259,0.00601
-162.683,62.259,0.00546
-162.308,62.259,0.00472
-161.932,62.259,0.004
-161.556,62.259,0.00345
-161.18,62.259,0.0031
-160.805,62.259,0.00289
-160.429,62.259,0.00275
-160.053,62.259,0.00265
-159.677,62.259,0.00261
-159.302,62.259,0.00267
-158.926,62.259,0.0029
-164.186,62.446,0.00391
-163.811,62.446,0.00452
-163.435,62.446,0.00474
-163.059,62.446,0.00455
-162.683,62.446,0.00407
-161.18,62.446,0.00253
-160.805,62.446,0.00246
-160.429,62.446,0.00241
-160.053,62.446,0.00237
-159.677,62.446,0.00234
-159.302,62.446,0.00235
-158.926,62.446,0.00248
-161.18,62.633,0.00201
-160.805,62.633,0.00203
-160.429,62.633,0.00206
-160.053,62.633,0.00206
-159.677,62.633,0.00204
-159.302,62.633,0.00204
-158.926,62.633,0.0021
-160.805,62.82,0.00162
-160.429,62.82,0.00168
-160.053,62.82,0.00172
-159.677,62.82,0.00172
-159.302,62.82,0.00172
-158.926,62.82,0.00177
-160.429,63.007,0.00132
-160.053,63.007,0.00137
-159.677,63.007,0.0014
-159.302,63.007,0.00144
-160.805,63.943,0.00244
-160.429,63.943,0.00216
-160.805,64.13,0.00352
-160.429,64.13,0.00302
-160.053,64.13,0.00253
-159.677,64.13,0.00211
-159.302,64.13,0.00179
-158.926,64.13,0.00159
-160.805,64.317,0.00486
-160.429,64.317,0.00406
-160.053,64.317,0.00328
-159.677,64.317,0.0026
-159.302,64.317,0.00209
-158.926,64.317,0.00175
-163.059,64.504,0.00781
-162.683,64.504,0.00819
-161.18,64.504,0.00717
-160.805,64.504,0.00618
-160.429,64.504,0.00507
-160.053,64.504,0.00397
-159.677,64.504,0.00305
-159.302,64.504,0.00237
-158.926,64.504,0.00191
-163.059,64.691,0.00971
-162.683,64.691,0.01026
-162.308,64.691,0.0105
-160.429,64.691,0.00574
-160.053,64.691,0.00442
-159.677,64.691,0.00333
-159.302,64.691,0.00254
-158.926,64.691,0.00204
-163.059,64.878,0.01122
-162.308,64.878,0.01205
-161.932,64.878,0.01166
-161.556,64.878,0.01071
-160.805,64.878,0.00757
-160.429,64.878,0.00592
-160.053,64.878,0.00448
-159.677,64.878,0.00335
-159.302,64.878,0.00258
-163.811,65.065,0.0101
-163.435,65.065,0.01106
-163.059,65.065,0.01201
-162.683,65.065,0.01264
-162.308,65.065,0.01271
-161.932,65.065,0.01208
-161.556,65.065,0.01084
-161.18,65.065,0.00914
-160.805,65.065,0.00727
-160.429,65.065,0.00558
-160.053,65.065,0.00418
-164.186,65.252,0.00898
-163.811,65.252,0.00991
-163.435,65.252,0.01091
-163.059,65.252,0.01181
-162.683,65.252,0.01232
-162.308,65.252,0.0122
-161.932,65.252,0.01139
-161.556,65.252,0.01002
-161.18,65.252,0.0082
-160.805,65.252,0.00641
-160.429,65.252,0.00488
-160.053,65.252,0.00366
-167.193,65.439,0.00567
-166.817,65.439,0.00618
-166.441,65.439,0.00651
-166.065,65.439,0.00669
-165.689,65.439,0.00677
-165.314,65.439,0.00686
-164.186,65.439,0.00815
-163.811,65.439,0.00902
-163.435,65.439,0.00996
-163.059,65.439,0.01067
-162.683,65.439,0.01097
-162.308,65.439,0.0107
-161.932,65.439,0.00981
-161.556,65.439,0.00839
-161.18,65.439,0.00679
-160.805,65.439,0.00529
-160.429,65.439,0.00403
-167.944,65.626,0.00381
-167.568,65.626,0.00447
-167.193,65.626,0.00501
-166.817,65.626,0.00536
-166.441,65.626,0.00556
-166.065,65.626,0.00565
-165.689,65.626,0.0057
-165.314,65.626,0.00581
-164.938,65.626,0.00605
-164.562,65.626,0.00646
-164.186,65.626,0.00706
-163.811,65.626,0.00776
-163.435,65.626,0.00845
-163.059,65.626,0.00893
-162.683,65.626,0.00902
-162.308,65.626,0.00861
-161.932,65.626,0.00773
-161.556,65.626,0.00656
-161.18,65.626,0.00533
-160.805,65.626,0.00419
-167.193,65.814,0.00418
-166.817,65.814,0.00445
-166.441,65.814,0.00458
-166.065,65.814,0.00464
-165.689,65.814,0.00469
-165.314,65.814,0.00482
-164.938,65.814,0.00507
-164.562,65.814,0.00544
-164.186,65.814,0.00592
-163.811,65.814,0.00644
-163.435,65.814,0.00688
-163.059,65.814,0.00711
-162.683,65.814,0.00702
-162.308,65.814,0.00659
-161.932,65.814,0.00588
-161.556,65.814,0.00501
-166.441,66.001,0.00367
-166.065,66.001,0.00372
-165.689,66.001,0.00379
-163.435,66.001,0.00557
-163.059,66.001,0.00566
-162.683,66.001,0.0055
-162.308,66.001,0.00513
-161.932,66.001,0.00457
-158.926,66.188,0.00572
-159.677,66.375,0.00501
-159.302,66.375,0.00622
-158.926,66.375,0.00792
-161.932,66.562,0.00406
-160.053,66.562,0.00577
-159.677,66.562,0.00697
-159.302,66.562,0.00864
-158.926,66.562,0.01075
-162.308,66.749,0.00467
-161.556,66.749,0.00519
-161.18,66.749,0.00556
-160.805,66.749,0.00612
-160.429,66.749,0.00694
-160.053,66.749,0.00811
-159.677,66.749,0.00969
-159.302,66.749,0.01155
-158.926,66.749,0.01377
-162.308,66.936,0.00563
-161.556,66.936,0.00684
-161.18,66.936,0.0076
-160.805,66.936,0.00854
-160.429,66.936,0.00973
-160.053,66.936,0.0111
-159.677,66.936,0.01274
-159.302,66.936,0.01464
-158.926,66.936,0.01677
-163.435,67.123,0.00438
-163.059,67.123,0.00516
-162.683,67.123,0.006
-162.308,67.123,0.00692
-161.932,67.123,0.00793
-161.556,67.123,0.00905
-161.18,67.123,0.01026
-160.805,67.123,0.01151
-160.429,67.123,0.01288
-160.053,67.123,0.01437
-159.677,67.123,0.01596
-159.302,67.123,0.01762
-158.926,67.123,0.01932
-163.435,67.31,0.00502
-163.059,67.31,0.00596
-162.683,67.31,0.00709
-162.308,67.31,0.0084
-161.932,67.31,0.00989
-161.556,67.31,0.0114
-161.18,67.31,0.01298
-160.805,67.31,0.01457
-160.429,67.31,0.01612
-160.053,67.31,0.01759
-159.677,67.31,0.01893
-159.302,67.31,0.02012
-158.926,67.31,0.02116
-163.811,67.498,0.00473
-163.435,67.498,0.00562
-163.059,67.498,0.00672
-162.683,67.498,0.00808
-162.308,67.498,0.00972
-161.932,67.498,0.01149
-161.556,67.498,0.01339
-161.18,67.498,0.01533
-160.805,67.498,0.01717
-158.926,67.498,0.02222
-164.186,67.685,0.00428
-163.811,67.685,0.00504
-163.435,67.685,0.00595
-163.059,67.685,0.0071
-162.683,67.685,0.00857
-162.308,67.685,0.01034
-161.932,67.685,0.01228
-161.556,67.685,0.01438
-158.926,67.685,0.0225
-164.562,67.872,0.00359
-164.186,67.872,0.00419
-163.811,67.872,0.0049
-163.435,67.872,0.00576
-163.059,67.872,0.00685
-162.683,67.872,0.00825
-162.308,67.872,0.00999
-161.932,67.872,0.01188
-161.556,67.872,0.01395
-158.926,67.872,0.02199
-165.314,68.059,0.00222
-164.938,68.059,0.00266
-164.562,68.059,0.00312
-164.186,68.059,0.00364
-163.811,68.059,0.00424
-163.435,68.059,0.005
-163.059,68.059,0.00592
-162.683,68.059,0.0071
-162.308,68.059,0.00858
-161.932,68.059,0.01033
-161.556,68.059,0.01215
-161.18,68.059,0.01404
-160.805,68.059,0.01587
-160.429,68.059,0.0175
-160.053,68.059,0.01885
-159.677,68.059,0.01984
-159.302,68.059,0.02043
-158.926,68.059,0.02057
-163.811,68.246,0.00325
-163.435,68.246,0.00382
-163.059,68.246,0.00455
-162.683,68.246,0.00546
-162.308,68.246,0.00658
-161.932,68.246,0.00795
-161.556,68.246,0.00952
-161.18,68.246,0.01114
-160.805,68.246,0.01273
-160.429,68.246,0.01428
-160.053,68.246,0.01568
-159.677,68.246,0.01687
-159.302,68.246,0.01774
-158.926,68.246,0.0182
-163.059,68.433,0.00311
-162.683,68.433,0.00374
-162.308,68.433,0.00455
-161.932,68.433,0.00553
-161.556,68.433,0.00666
-161.18,68.433,0.00795
-160.805,68.433,0.00935
-160.429,68.433,0.01075
-160.053,68.433,0.01209
-159.677,68.433,0.01333
-159.302,68.433,0.01436
-158.926,68.433,0.01505
-161.932,68.62,0.00349
-161.556,68.62,0.00428
-161.18,68.62,0.00521
-160.805,68.62,0.00622
-160.429,68.62,0.00735
-160.053,68.62,0.00856
-159.677,68.62,0.00977
-159.302,68.62,0.01078
-158.926,68.62,0.01154
-160.429,68.807,0.00468
-160.053,68.807,0.00556
-159.677,68.807,0.00647
-159.302,68.807,0.00734
-158.926,68.807,0.00806
-158.926,68.994,0.00515
-159.145,58.742,0.00031
-159.711,59.022,0
-159.145,59.022,0.00006
-158.58,59.022,0.00069
-159.145,59.302,0.00005
-158.58,59.302,0.00032
-158.58,59.583,0.00036
-158.58,59.863,0.00018
-159.145,60.143,0.00028
-158.58,60.143,0.00028
-161.973,60.423,0.00051
-161.407,60.423,0.00054
-160.842,60.423,0.00056
-160.276,60.423,0.00061
-159.711,60.423,0.00065
-159.145,60.423,0.00063
-158.58,60.423,0.00057
-163.103,60.704,0.00096
-162.538,60.704,0.00114
-161.973,60.704,0.00121
-161.407,60.704,0.00122
-160.842,60.704,0.00124
-160.276,60.704,0.0013
-159.711,60.704,0.00135
-159.145,60.704,0.00131
-158.58,60.704,0.00117
-164.234,60.984,0.00101
-163.669,60.984,0.00162
-163.103,60.984,0.00221
-162.538,60.984,0.00254
-161.973,60.984,0.00256
-161.407,60.984,0.00243
-160.842,60.984,0.00231
-160.276,60.984,0.00228
-164.8,61.264,0.00107
-164.234,61.264,0.00205
-165.365,61.545,0.00085
-165.365,61.825,0.00122
-164.8,61.825,0.0026
-165.365,62.105,0.00146
-164.8,62.105,0.00293
-164.8,62.386,0.00267
-161.973,62.386,0.00338
-164.8,62.666,0.00218
-164.234,62.666,0.00285
-163.669,62.666,0.0032
-163.103,62.666,0.00302
-162.538,62.666,0.00254
-161.973,62.666,0.00212
-161.407,62.666,0.00194
-164.234,62.946,0.00199
-163.669,62.946,0.00197
-163.103,62.946,0.00176
-162.538,62.946,0.00149
-161.973,62.946,0.00131
-161.407,62.946,0.00128
-169.889,63.227,0.00007
-169.323,63.227,0.00009
-164.234,63.227,0.00189
-162.538,63.227,0.00128
