Long,Lat,Cetin_percent,IandY_percent,PB_Seismic_Slope_Disp_RandS,PB_Seismic_Slope_Disp_BandT
-152.315,60.669,2.417822583,3.034314361,38.68275481,21.75825899
-152.26,60.669,2.40260056,3.018563972,39.91865418,22.06484325
-152.205,60.669,2.57602163,3.193024523,42.20348676,22.86507987
-152.15,60.669,2.559149164,3.176783648,43.5506389,23.182868
-152.096,60.668,2.535252295,3.152897778,45.93961075,24.00873777
-151.327,60.661,2.851140345,3.334087106,83.02571476,32.71989631
-151.272,60.66,2.83365615,3.321729111,86.75062142,33.56486989
-151.218,60.659,2.815725442,3.30868129,90.79164184,34.19710091
-151.163,60.659,2.80173179,3.498188929,94.35360081,34.90571316
-151.108,60.658,2.984326563,3.486978405,97.73191966,35.36518581
-151.053,60.657,2.967087853,3.474737089,102.0156053,36.28030988
-150.998,60.656,2.952389811,3.46562066,105.9885506,36.85986437
-150.943,60.655,2.93509289,3.452824172,110.3723441,37.8421857
-151.166,60.605,2.982982686,3.485453931,98.66992186,35.8128835
-151.111,60.604,2.968500286,3.47645911,102.2426301,36.25410554
-151.056,60.603,2.953235415,3.465445667,106.0931811,36.94971182
-151.002,60.602,2.937974688,3.45535282,110.2976434,37.6655335
-150.947,60.602,2.924397158,3.446461469,114.2809215,38.23341145
-150.892,60.601,2.908148752,3.435170905,119.1526008,39.16219249
-150.837,60.6,3.089900032,3.423608895,124.6025538,40.29657913
-150.783,60.599,3.077179,3.41601925,128.5746517,40.701657
-136.251,59.542,2.354898754,2.875083821,31.40772681,18.44485081
-136.2,59.535,2.341961314,2.869255281,32.7217738,19.37782414
-136.149,59.528,2.350556657,2.886327903,33.52580184,19.80016557
-136.098,59.522,2.35388406,2.896418129,38.66341069,21.92288635
-136.048,59.515,2.342262506,2.887456951,41.78361594,23.71634828
-135.997,59.508,2.353081104,2.897447082,35.90079224,21.50273949
-135.946,59.501,2.374098123,2.718416186,35.78386057,21.15484925
-152.974,60.644,2.104307288,2.796092643,21.75791887,14.93501937
-152.919,60.644,2.277014153,2.763895274,22.86827769,15.44592942
-152.864,60.644,2.250219424,2.732131778,24.08473274,15.95051006
-152.809,60.644,2.225658027,2.702725015,25.38775459,16.53207509
-152.754,60.644,2.398891145,2.86984565,26.89811789,17.15945763
-152.7,60.644,2.375881688,2.844339006,28.00583524,17.62842039
-152.645,60.644,2.350060908,2.815819392,29.56030527,18.2336639
-152.59,60.644,2.326378774,2.982823739,30.99908725,18.8113613
-152.535,60.643,2.303077456,2.939512671,32.54987482,19.38964373
-152.48,60.643,2.480970915,2.903143018,33.89845006,19.90858991
-152.425,60.643,2.455378642,3.075166085,35.82385406,20.55975829
-152.371,60.643,2.438822295,3.056755396,36.93661561,20.93549148
-152.316,60.643,2.413126628,3.029650967,39.09193984,21.80366259
-152.261,60.642,2.591071962,3.006832821,40.87592764,22.37663238
-152.206,60.642,2.570228579,3.188124252,42.74072579,22.93741109
-152.151,60.642,2.548310479,3.165712923,44.62535786,23.51616615
-151.329,60.634,2.844140603,3.329548202,84.34705319,32.84402155
-151.274,60.633,2.825903745,3.31591429,88.1264538,33.76227036
-151.219,60.632,2.806605179,3.302011099,93.0970537,34.75031233
-151.164,60.632,2.994733795,3.494575971,95.93080748,34.97505476
-151.109,60.631,2.97693801,3.481473958,99.81765558,35.78927505
-151.055,60.63,2.964131315,3.473925315,103.1503499,36.10380696
-151,60.629,2.94627819,3.460813139,107.644236,37.11510321
-150.945,60.629,2.933289978,3.453153815,111.5463399,37.58488631
-150.89,60.628,2.915112957,3.439686524,116.5699559,38.76020032
-150.835,60.627,2.90344977,3.432800503,121.3473713,39.54172266
-136.288,59.574,2.362012123,2.88734789,31.52752302,18.4930595
-136.237,59.568,2.359719371,2.891640111,34.32532845,19.7535921
-136.187,59.561,2.357419373,2.89650017,35.56303896,20.71840212
-136.136,59.554,2.357584451,2.703770067,35.26231158,20.97345629
-136.085,59.547,2.359224082,2.705667929,37.78410249,22.1410391
-136.034,59.541,2.376022583,2.723180297,38.25803917,22.04154606
-152.974,60.671,2.116813759,2.609247018,21.34473868,14.78251934
-152.919,60.671,2.285190273,2.774241282,22.58239416,15.34141108
-152.864,60.671,2.259645999,2.743734665,23.68498661,15.82333567
-152.809,60.671,2.230289267,2.708385023,25.10364759,16.46431536
-152.754,60.671,2.211508412,2.885691836,26.10304305,16.81672033
-152.699,60.671,2.383608032,2.852915631,27.66491754,17.50793145
-152.644,60.671,2.36198819,2.829270651,28.69593624,17.89215484
-152.59,60.671,2.330913597,2.990765843,30.72250328,18.78591804
-152.535,60.67,2.312148598,2.957182009,31.95612756,19.21502756
-152.48,60.67,2.485471004,2.910856157,33.73629623,19.91163664
-152.425,60.67,2.462758598,3.082384342,35.21600362,20.49573845
-152.37,60.67,2.439999548,3.057644853,36.78802706,21.09859068
-152.315,60.669,2.417822583,3.034314361,38.68275481,21.75825899
-152.26,60.669,2.40260056,3.018563972,39.91865418,22.06484325
-152.205,60.669,2.57602163,3.193024523,42.20348676,22.86507987
-152.15,60.669,2.559149164,3.176783648,43.5506389,23.182868
-152.096,60.668,2.535252295,3.152897778,45.93961075,24.00873777
-151.327,60.661,2.851140345,3.334087106,83.02571476,32.71989631
-151.272,60.66,2.83365615,3.321729111,86.75062142,33.56486989
-151.218,60.659,2.815725442,3.30868129,90.79164184,34.19710091
-151.163,60.659,2.80173179,3.498188929,94.35360081,34.90571316
-151.108,60.658,2.984326563,3.486978405,97.73191966,35.36518581
-151.053,60.657,2.967087853,3.474737089,102.0156053,36.28030988
-150.998,60.656,2.952389811,3.46562066,105.9885506,36.85986437
-150.943,60.655,2.93509289,3.452824172,110.3723441,37.8421857
-150.888,60.655,2.922003038,3.444549578,114.4914075,38.42158337
-136.224,59.593,2.363675858,2.707163398,37.84024977,21.55162745
-136.173,59.587,2.367099251,2.715932229,39.01966319,22.26118446
-136.123,59.58,2.375481306,2.725059197,34.19201659,20.70166232
-136.072,59.573,2.392655455,2.740043771,33.29490514,20.01874132
-152.919,60.698,2.105198144,2.797464915,21.7703297,14.976635
-152.864,60.698,2.27071378,2.757227279,23.26055662,15.67110271
-152.809,60.698,2.247648003,2.729163086,24.26528797,16.11665518
-152.754,60.698,2.221743921,2.898393759,25.57704943,16.6542119
-152.699,60.698,2.399079469,2.870226349,26.9346431,17.25017414
-152.644,60.698,2.369976715,2.837676751,28.34765225,17.83379952
-152.589,60.698,2.349470879,2.815391236,29.59291984,18.31088715
-152.534,60.697,2.319186979,2.970198769,31.61496977,19.17977092
-152.479,60.697,2.301653495,2.937522594,32.69257806,19.54469449
-152.424,60.697,2.475841982,3.097189231,34.29521633,20.12579399
-152.369,60.697,2.448048538,3.066988939,36.37000259,21.01120636
-152.315,60.696,2.429218197,3.047298122,37.8176955,21.40508324
-152.26,60.696,2.406016449,3.022342194,39.73467296,22.15803906
-152.205,60.696,2.586345596,3.002623932,41.25807187,22.70398898
-152.15,60.695,2.564509037,3.181380355,43.12580992,23.21430522
-152.095,60.695,2.541778518,3.158678836,45.15403223,23.97799081
-152.04,60.695,2.520373587,3.13847036,47.54818215,24.70516929
-151.381,60.688,2.867548749,3.345984345,80.16235531,32.70709166
-151.326,60.688,2.85216763,3.334581481,83.05000239,33.25161542
-151.271,60.687,2.83933079,3.325606939,85.66435976,33.55113758
-151.216,60.686,2.821622889,3.312731674,89.47146718,34.44927692
-151.161,60.686,2.80279497,3.498704477,93.92027416,35.27559216
-151.106,60.685,2.986770001,3.488230553,97.77469728,35.94895038
-151.051,60.684,2.969762531,3.476302882,101.7133961,36.74063094
-150.996,60.683,2.953216857,3.46486968,105.9900817,37.60959186
-150.942,60.682,2.937680795,3.453822178,109.6817853,38.18886032
-150.887,60.681,2.927050005,3.447950948,113.0679188,38.41028168
-150.832,60.681,2.911025324,3.436666405,117.7839697,39.34166684
-136.211,59.619,2.37613642,2.729770612,34.92189479,20.98564173
-136.16,59.612,2.384361708,2.73496479,37.54205969,21.65788952
-136.109,59.606,2.208554188,2.758125557,34.4870226,20.15369149
-152.919,60.725,2.117490161,2.610871982,21.33924882,14.74743992
-152.864,60.725,2.289014067,2.778954945,22.41356911,15.26833179
-152.809,60.725,2.259548406,2.744065197,23.71039786,15.82750793
-152.754,60.725,2.235116666,2.715051665,24.90862018,16.35764037
-152.699,60.725,2.209393892,2.883578837,26.3388302,16.94801783
-152.644,60.725,2.384936663,2.854732242,27.61916333,17.51477282
-152.589,60.724,2.356340254,2.823042856,29.09559512,18.12519587
-152.534,60.724,2.332484313,2.993976235,30.60462955,18.75918675
-152.479,60.724,2.307557073,2.949460458,32.3069482,19.36870716
-152.424,60.724,2.484591136,2.909492602,33.81010593,20.01109549
-152.369,60.724,2.459342459,3.079061352,35.46426192,20.58422483
-152.314,60.723,2.438686277,3.056879426,37.01315388,21.17523334
-152.259,60.723,2.416573844,3.033991328,38.85872856,21.77005599
-152.204,60.723,2.596495153,3.012898153,40.5529818,22.38561353
-152.149,60.722,2.566578491,3.183110554,42.96793995,23.30625168
-152.094,60.722,2.551487008,3.169018721,44.30822101,23.5947717
-152.039,60.722,2.526296609,3.143640164,46.72911516,24.45294712
-151.984,60.721,2.510860927,3.12878844,48.37603309,24.90151582
-151.379,60.715,2.880013867,3.354698019,77.28506239,32.00281985
-151.324,60.715,2.861314037,3.341135681,80.95831809,32.7155057
-151.27,60.714,2.845375626,3.328846277,83.60811271,33.14816545
-151.215,60.713,2.827592042,3.315805345,87.36297315,34.06792179
-151.16,60.712,2.811700945,3.305017336,91.26274695,34.8608832
-151.105,60.712,2.991689453,3.489696524,95.82617906,35.79231016
-151.05,60.711,2.977080514,3.481538316,99.74190095,36.34879469
-150.995,60.71,2.961816448,3.470034001,103.3761738,37.07016998
-150.94,60.709,2.9465436,3.460230229,107.3723127,37.70605938
-150.885,60.708,2.93151817,3.45031506,111.6179841,38.47283517
-136.147,59.638,2.22091477,2.773018566,32.73030828,19.6524235
-136.096,59.632,2.25110991,2.602859131,29.42207412,17.85718101
-152.864,60.752,2.105080381,2.798403091,21.80226232,14.94827415
-152.809,60.752,2.272042062,2.758493458,23.18541132,15.65531134
-152.534,60.751,2.345233125,2.810552272,29.85965383,18.44822115
-152.478,60.751,2.320367109,2.971883502,31.4023666,19.08174027
-152.478,60.751,2.320367109,2.971883502,31.4023666,19.08174027
-152.423,60.751,2.49668401,2.929012175,33.03525058,19.69971387
-152.368,60.751,2.47298838,3.093486892,34.55445619,20.29153352
-152.313,60.75,2.443690123,3.062020181,36.54519611,21.03512953
-152.258,60.75,2.429953166,3.048813021,37.76466468,21.33226838
-152.203,60.75,2.599003871,3.014415647,40.3389446,22.4621617
-152.148,60.749,2.583011035,3.000494788,41.53401032,22.67365547
-152.093,60.749,2.553166137,3.169619639,44.10386558,23.70432891
-152.038,60.749,2.536586074,3.155047671,45.8975699,24.08034336
-151.983,60.748,2.514059007,3.131836032,47.99977106,24.87432137
-151.928,60.748,2.69056517,3.112063687,50.38977448,25.55961436
-151.818,60.747,2.634704254,3.274347759,55.22796268,26.95883812
-151.763,60.746,2.615879116,3.261772814,57.00923154,27.34367135
-151.323,60.742,2.874125244,3.350152284,78.15526068,32.02731587
-151.268,60.741,2.852271269,3.333748295,82.36868503,33.01620838
-151.213,60.74,2.833833489,3.321535461,86.14984283,33.73634809
-151.158,60.739,2.820440986,3.310650199,89.01339173,34.37531601
-151.103,60.739,2.806758315,3.301737453,92.35178212,34.82624451
-151.048,60.738,2.985772841,3.4864551,97.3271561,35.92816756
-151.048,60.738,2.985772841,3.4864551,97.3271561,35.92816756
-150.993,60.737,2.972112166,3.47814258,100.8204411,36.33635834
-150.938,60.736,2.955189911,3.465438505,104.5242705,37.09126962
-150.883,60.735,2.93530844,3.451935541,110.0301958,38.48095902
-136.083,59.657,2.291829304,2.643187792,22.73873491,14.91258009
-152.864,60.779,2.115463445,2.608493436,21.43713041,14.85534199
-152.809,60.779,2.287012387,2.777140369,22.52158622,15.31699676
-152.753,60.779,2.253618056,2.736922146,24.11751151,16.09943878
-152.698,60.779,2.230531763,2.7099921,25.19081156,16.51640635
-152.643,60.778,2.200990844,2.873028086,26.81441346,17.29149668
-152.588,60.778,2.378065554,2.847314768,28.04938429,17.7576335
-152.533,60.778,2.349658325,2.815759288,29.52750492,18.40479366
-152.478,60.778,2.324162757,2.979744371,31.23092473,19.06718863
-152.423,60.778,2.301590411,2.937750091,32.72748252,19.68874162
-152.368,60.777,2.475435589,3.096749064,34.46812742,20.33363967
-152.313,60.777,2.453303426,3.072511651,35.94134944,20.91635788
-152.258,60.777,2.429162157,3.047153445,37.73451467,21.49320693
-152.203,60.777,2.408087937,3.02514878,39.67889935,22.19421448
-152.148,60.776,2.57976394,3.196403004,41.83569035,23.08175844
-152.093,60.776,2.560814267,3.178228127,43.59057518,23.55991073
-152.037,60.776,2.537100529,3.154432821,45.73692293,24.34611753
-151.982,60.775,2.516912494,3.13486057,47.72766229,24.8798707
-151.927,60.775,2.694991187,3.114834034,50.02896964,25.57800459
-151.872,60.774,2.666023295,3.295841005,52.38523574,26.34809115
-151.817,60.774,2.639358605,3.277996206,54.85579416,26.96646684
-151.762,60.773,2.616103793,3.261678617,57.03782361,27.60187141
-151.157,60.766,2.822070127,3.311134974,88.23942553,34.47921488
-151.102,60.766,2.805850177,3.499290581,91.91465551,35.32015535
-151.046,60.765,2.993444981,3.490444001,94.75410829,35.66432651
-150.991,60.764,2.98149778,3.483928815,97.95205802,36.01843571
-150.936,60.763,2.964392739,3.470979304,101.6491621,36.80838565
-150.881,60.762,2.952129478,3.463832664,104.9956372,37.18756957
-152.808,60.806,2.293108108,2.784558282,22.37071311,15.29752817
-152.753,60.806,2.267594084,2.753974252,23.42881926,15.77154042
-152.698,60.806,2.240685037,2.721439576,24.72748873,16.40435353
-152.643,60.805,2.213378951,2.88878974,26.13575361,16.98634965
-152.588,60.805,2.388141753,2.858914476,27.50023325,17.58890233
-152.533,60.805,2.358180893,2.825255916,29.17629779,18.31530349
-152.478,60.805,2.33806663,2.803139011,30.32162144,18.77168774
-152.422,60.805,2.312478933,2.957966461,32.03184031,19.41859862
-152.367,60.804,2.47807581,3.099795687,34.41943482,20.44305325
-152.312,60.804,2.457070317,3.077147051,35.61755613,20.87275974
-152.257,60.804,2.432751273,3.050649833,37.67053156,21.65802651
-152.202,60.804,2.406984678,3.023599369,39.77037624,22.43113467
-152.147,60.803,2.586872501,3.002835746,41.28916552,22.97422105
-152.092,60.803,2.561005221,3.177812952,43.47493993,23.70938687
-152.037,60.802,2.541955599,3.158988031,45.28251829,24.32254466
-151.982,60.802,2.524352499,3.141695369,47.0074368,24.77179496
-151.926,60.802,2.501092297,3.119292184,49.47595749,25.64233567
-151.871,60.801,2.671226766,3.298461072,51.96484915,26.49975453
-151.816,60.801,2.654838266,3.287096739,53.19320723,26.65524631
-150.99,60.791,2.98154508,3.482470816,97.70487398,36.61666282
-150.935,60.79,2.969460599,3.474360116,100.7877423,37.00131882
-152.808,60.833,2.107492859,2.600670479,21.76777908,15.03074693
-152.753,60.833,2.279092226,2.767503971,22.88220234,15.51656653
-152.698,60.832,2.250670729,2.733501066,24.25623307,16.15323307
-152.643,60.832,2.226300311,2.704857137,25.40273888,16.60995525
-152.588,60.832,2.391280537,2.862087894,27.32634002,17.56628639
-152.532,60.832,2.365026273,2.832694507,28.78133662,18.14347606
-152.477,60.832,2.341795613,2.807337259,30.0662368,18.67922839
-152.422,60.832,2.315839723,2.964233089,31.68687389,19.31965827
-152.367,60.831,2.486571764,2.912703452,33.7094838,20.13153837
-152.312,60.831,2.462398015,3.081468587,35.29668819,20.82736634
-152.256,60.831,2.448582106,3.068041944,36.34698236,20.98825572
-152.201,60.83,2.419979275,3.036434729,38.48232559,21.93211809
-152.146,60.83,2.403305911,3.019602902,39.93591783,22.27421795
-152.091,60.83,2.56773479,3.184176708,42.95918086,23.56611867
-152.036,60.829,2.54521921,3.163197192,44.96924678,24.20696237
-151.981,60.829,2.527813826,3.145177421,46.72400061,24.74901393
-151.925,60.829,2.503497839,3.121834926,49.1598064,25.60897223
-151.87,60.828,2.679665124,3.104526836,51.17399571,26.16619734
-151.815,60.828,2.65976809,3.291195157,52.9284731,26.61915997
-150.933,60.817,2.978672425,3.479321856,97.72094147,36.63328744
-152.808,60.86,2.122453083,2.616433611,21.18712794,14.71709891
-152.753,60.86,2.286212313,2.776092566,22.60224695,15.42908379
-152.698,60.859,2.260828066,2.745950041,23.68460364,15.87001038
-152.642,60.859,2.229645819,2.708407164,25.2503269,16.64158616
-152.587,60.859,2.208061259,2.882413283,26.34655747,17.03419833
-152.532,60.859,2.376752539,2.845669569,27.98422871,17.791642
-152.477,60.859,2.353744722,2.820314064,29.28063539,18.31568577
-152.422,60.859,2.327306611,2.985408467,30.91665384,18.97293974
-152.366,60.858,2.499830378,2.933467709,32.75907812,19.76381753
-152.311,60.858,2.476560243,3.097653035,34.22705883,20.25573733
-152.256,60.858,2.447189159,3.065720971,36.35543368,21.18087627
-152.201,60.857,2.42845885,3.04553188,37.71567845,21.61985789
-152.145,60.857,2.401586904,3.01694638,40.00304198,22.49281159
-152.09,60.857,2.58206227,3.197831808,41.43024649,22.9824835
-152.035,60.856,2.518759708,3.13031427,47.12705885,24.91568567
-151.98,60.856,2.541681678,3.157859838,45.06615529,24.17463056
-151.925,60.855,2.517475674,3.134422759,47.4941702,24.94782823
-151.869,60.855,2.50089618,3.117740175,49.2135826,25.50921714
-151.814,60.855,2.665834715,3.293840888,52.05580693,26.45029835
-152.753,60.886,2.299759402,2.792223239,22.08347387,15.22058633
-152.697,60.886,2.262682445,2.748201532,23.75135645,16.01682661
-152.642,60.886,2.240070521,2.720877487,24.83432682,16.48885735
-152.587,60.886,2.211536558,2.886535538,26.27401208,17.11158381
-152.532,60.886,2.385762598,2.854992508,27.5165603,17.70201543
-152.476,60.886,2.359950933,2.826658589,28.95205823,18.25884765
-152.421,60.885,2.333495748,2.996530208,30.59088317,18.91731476
-152.366,60.885,2.304854196,2.942388245,32.44792994,19.79017713
-152.31,60.885,2.475571951,3.096570458,34.46479099,20.55904953
-152.255,60.885,2.454853801,3.073376895,35.82173523,21.11774458
-152.2,60.884,2.426245921,3.042779835,37.95476314,22.01851286
